Tempo [s],Temperatura [K],Na,Cl,NaCl
44.699999999998745,2.0769083140266003,8.0,29.0,755.0
44.71666666666541,2.0770325064595774,8.0,29.0,755.0
44.73333333333208,2.0772179761322564,8.0,29.0,755.0
44.74999999999874,2.077050919862233,8.0,29.0,755.0
44.76666666666541,2.0764514159781897,8.0,29.0,755.0
44.783333333332074,2.0756042740318374,8.0,29.0,755.0
44.79999999999874,2.0764289975077888,8.0,29.0,755.0
44.816666666665405,2.0762019477337623,8.0,29.0,755.0
44.83333333333207,2.0752820002439214,8.0,29.0,755.0
44.84999999999874,2.0742409677348155,8.0,29.0,755.0
44.8666666666654,2.0745044014209464,8.0,29.0,755.0
44.88333333333207,2.0731542236844867,8.0,29.0,755.0
44.899999999998734,2.074364053703363,8.0,29.0,755.0
44.9166666666654,2.075798849210411,8.0,29.0,755.0
44.933333333332065,2.0777528332068496,8.0,29.0,755.0
44.94999999999873,2.076263512269961,8.0,29.0,755.0
44.9666666666654,2.075995360305178,8.0,29.0,755.0
44.98333333333206,2.076828285107853,8.0,29.0,755.0
44.99999999999873,2.075682836296847,8.0,29.0,755.0
45.016666666665394,2.0745132400817203,8.0,29.0,755.0
45.03333333333206,2.0773188581515485,8.0,29.0,755.0
45.049999999998725,2.0768307735682674,8.0,29.0,755.0
45.06666666666539,2.0762973454585567,8.0,29.0,755.0
45.08333333333206,2.075925397931689,8.0,29.0,755.0
45.09999999999872,2.0754032872265893,8.0,29.0,755.0
45.11666666666539,2.0750639261096406,8.0,29.0,755.0
45.133333333332054,2.0719339721916694,8.0,29.0,755.0
45.14999999999872,2.0725252379836876,8.0,29.0,755.0
45.166666666665385,2.076625757015675,8.0,29.0,755.0
45.18333333333205,2.077780510635631,8.0,29.0,755.0
45.19999999999872,2.0755413826340927,8.0,29.0,755.0
45.21666666666538,2.0757361249858404,8.0,29.0,755.0
45.23333333333205,2.0757274282157026,8.0,29.0,755.0
45.249999999998714,2.074042991775593,8.0,29.0,755.0
45.26666666666538,2.0756899810123084,8.0,29.0,755.0
45.283333333332045,2.074143602648483,8.0,29.0,755.0
45.29999999999871,2.072310564151842,8.0,29.0,755.0
45.31666666666538,2.0731888424394547,8.0,29.0,755.0
45.33333333333204,2.071607736884316,8.0,29.0,755.0
45.34999999999871,2.0734735316904103,8.0,29.0,755.0
45.366666666665374,2.075743832859663,8.0,29.0,755.0
45.38333333333204,2.0765226149341056,8.0,29.0,755.0
45.399999999998705,2.0760181575584373,8.0,29.0,755.0
45.41666666666537,2.0755254857488534,8.0,29.0,755.0
45.43333333333204,2.0765097616765593,8.0,29.0,755.0
45.4499999999987,2.076387974865414,8.0,29.0,755.0
45.46666666666537,2.0760751578904775,8.0,29.0,755.0
45.483333333332034,2.0750226722003173,8.0,29.0,755.0
45.4999999999987,2.0729638997964703,8.0,29.0,755.0
45.516666666665365,2.0732024304044825,8.0,29.0,755.0
45.53333333333203,2.074833527691881,8.0,29.0,755.0
45.5499999999987,2.0770966244317237,8.0,29.0,755.0
45.56666666666536,2.079453071321345,8.0,29.0,755.0
45.58333333333203,2.0803614568841975,8.0,29.0,755.0
45.599999999998694,2.082165714988565,8.0,29.0,755.0
45.61666666666536,2.08065565424208,8.0,29.0,755.0
45.633333333332025,2.0822259653707804,8.0,29.0,755.0
45.64999999999869,2.082846983417301,8.0,29.0,755.0
45.66666666666536,2.0833332532047693,8.0,29.0,755.0
45.68333333333202,2.0825063903941,8.0,29.0,755.0
45.69999999999869,2.082230916310797,8.0,29.0,755.0
45.716666666665354,2.0814796734857746,8.0,29.0,755.0
45.73333333333202,2.079133504966275,8.0,29.0,755.0
45.749999999998685,2.0794220633959744,8.0,29.0,755.0
45.76666666666535,2.079376311571798,8.0,29.0,755.0
45.78333333333202,2.082345466887709,7.0,28.0,756.0
45.79999999999868,2.0814208145531743,7.0,28.0,756.0
45.81666666666535,2.0805905341787496,7.0,28.0,756.0
45.833333333332014,2.081164584964328,7.0,28.0,756.0
45.84999999999868,2.0808937361428654,7.0,28.0,756.0
45.866666666665346,2.0826576759013116,7.0,28.0,756.0
45.88333333333201,2.083165621108042,7.0,28.0,756.0
45.89999999999868,2.0808741508315656,7.0,28.0,756.0
45.91666666666534,2.0811822471856734,7.0,28.0,756.0
45.93333333333201,2.081959083156254,7.0,28.0,756.0
45.949999999998674,2.082272744440267,7.0,28.0,756.0
45.96666666666534,2.0817801865784027,7.0,28.0,756.0
45.983333333332006,2.0826543233290304,7.0,28.0,756.0
45.99999999999867,2.0833001352928426,7.0,28.0,756.0
46.01666666666534,2.0830570637377464,7.0,28.0,756.0
46.033333333332,2.082554180242376,7.0,28.0,756.0
46.04999999999867,2.0822860661867275,7.0,28.0,756.0
46.066666666665334,2.0841894376415864,7.0,28.0,756.0
46.083333333332,2.08475233564214,7.0,28.0,756.0
46.099999999998666,2.084876949240494,7.0,28.0,756.0
46.11666666666533,2.085132084632511,7.0,28.0,756.0
46.133333333332,2.0861780819850053,7.0,28.0,756.0
46.14999999999866,2.084766388097707,7.0,28.0,756.0
46.16666666666533,2.0837248461061106,7.0,28.0,756.0
46.183333333331994,2.0835091838557402,7.0,28.0,756.0
46.19999999999866,2.0843396891818586,7.0,28.0,756.0
46.216666666665326,2.0867296872225762,7.0,28.0,756.0
46.23333333333199,2.088178500345793,7.0,28.0,756.0
46.24999999999866,2.0894803413570067,7.0,28.0,756.0
46.26666666666532,2.089540193924319,7.0,28.0,756.0
46.28333333333199,2.0909719867771543,7.0,28.0,756.0
46.299999999998654,2.091542867548456,7.0,28.0,756.0
46.31666666666532,2.090440382925807,7.0,28.0,756.0
46.333333333331986,2.0892349376445076,7.0,28.0,756.0
46.34999999999865,2.086822019021616,7.0,28.0,756.0
46.36666666666532,2.0861511034743296,7.0,28.0,756.0
46.38333333333198,2.0870667610398623,7.0,28.0,756.0
46.39999999999865,2.0886659117562223,7.0,28.0,756.0
46.416666666665314,2.089904354765278,7.0,28.0,756.0
46.43333333333198,2.087459857864077,7.0,28.0,756.0
46.449999999998646,2.0851754226568953,7.0,28.0,756.0
46.46666666666531,2.085424433012431,7.0,28.0,756.0
46.48333333333198,2.0852340631356623,7.0,28.0,756.0
46.49999999999864,2.0854697499567116,7.0,28.0,756.0
46.51666666666531,2.086690597159729,7.0,28.0,756.0
46.533333333331974,2.0876346673571806,7.0,28.0,756.0
46.54999999999864,2.0882313941314603,7.0,28.0,756.0
46.566666666665306,2.087797144411472,7.0,28.0,756.0
46.58333333333197,2.084921896940731,7.0,28.0,756.0
46.59999999999864,2.0843240886468952,7.0,28.0,756.0
46.6166666666653,2.085572906758644,7.0,28.0,756.0
46.63333333333197,2.0879749035165895,7.0,28.0,756.0
46.649999999998634,2.0873939994972046,7.0,28.0,756.0
46.6666666666653,2.0886213365993194,7.0,28.0,756.0
46.683333333331966,2.0903808273555926,7.0,28.0,756.0
46.69999999999863,2.08956304073204,7.0,28.0,756.0
46.7166666666653,2.0908325649338857,7.0,28.0,756.0
46.73333333333196,2.0934849607237536,7.0,28.0,756.0
46.74999999999863,2.0932866460733974,7.0,28.0,756.0
46.766666666665294,2.0916809840113317,7.0,28.0,756.0
46.78333333333196,2.0916170511991554,7.0,28.0,756.0
46.799999999998626,2.0912120982644415,7.0,28.0,756.0
46.81666666666529,2.090386896042502,7.0,28.0,756.0
46.83333333333196,2.091255663727669,7.0,28.0,756.0
46.84999999999862,2.094875304778033,7.0,28.0,756.0
46.86666666666529,2.0969378593031593,7.0,28.0,756.0
46.883333333331954,2.0975696003306807,7.0,28.0,756.0
46.89999999999862,2.0998624985848013,7.0,28.0,756.0
46.916666666665286,2.100140620681096,7.0,28.0,756.0
46.93333333333195,2.0995144097847134,7.0,28.0,756.0
46.94999999999862,2.0998024299576343,7.0,28.0,756.0
46.96666666666528,2.098207223561597,7.0,28.0,756.0
46.98333333333195,2.0987884131830454,7.0,28.0,756.0
46.999999999998614,2.0989933843556563,7.0,28.0,756.0
47.01666666666528,2.0972184825571607,7.0,28.0,756.0
47.033333333331946,2.0977771243000216,7.0,28.0,756.0
47.04999999999861,2.0959199165367726,7.0,28.0,756.0
47.06666666666528,2.095993407168314,7.0,28.0,756.0
47.08333333333194,2.0954436883865983,7.0,28.0,756.0
47.09999999999861,2.0945878079556306,7.0,28.0,756.0
47.116666666665274,2.093587773538586,7.0,28.0,756.0
47.13333333333194,2.0933681207838966,7.0,28.0,756.0
47.149999999998606,2.0931914440832,7.0,28.0,756.0
47.16666666666527,2.093099528128499,7.0,28.0,756.0
47.18333333333194,2.094663180107164,7.0,28.0,756.0
47.1999999999986,2.094434412442536,7.0,28.0,756.0
47.21666666666527,2.095186018218064,7.0,28.0,756.0
47.233333333331935,2.0933231085313104,7.0,28.0,756.0
47.2499999999986,2.094860001920227,7.0,28.0,756.0
47.266666666665266,2.0961339639556744,7.0,28.0,756.0
47.28333333333193,2.09521706392282,7.0,28.0,756.0
47.2999999999986,2.095612601789632,7.0,28.0,756.0
47.31666666666526,2.0953394406337886,7.0,28.0,756.0
47.33333333333193,2.0952476771907653,7.0,28.0,756.0
47.349999999998595,2.096035282376285,7.0,28.0,756.0
47.36666666666526,2.0966171521626746,7.0,28.0,756.0
47.383333333331926,2.099116304102882,7.0,28.0,756.0
47.39999999999859,2.100897033806263,7.0,28.0,756.0
47.41666666666526,2.0991420932852884,7.0,28.0,756.0
47.43333333333192,2.0998797653408214,7.0,28.0,756.0
47.44999999999859,2.0995073447062915,7.0,28.0,756.0
47.466666666665255,2.0989174019502252,7.0,28.0,756.0
47.48333333333192,2.0977790996324464,7.0,28.0,756.0
47.499999999998586,2.09528156902025,7.0,28.0,756.0
47.51666666666525,2.096385734084897,7.0,28.0,756.0
47.53333333333192,2.0963331317777185,7.0,28.0,756.0
47.54999999999858,2.096408743416128,7.0,28.0,756.0
47.56666666666525,2.0949981891669682,7.0,28.0,756.0
47.583333333331915,2.094841195167344,7.0,28.0,756.0
47.59999999999858,2.093195434142485,7.0,28.0,756.0
47.616666666665246,2.0928627957755643,7.0,28.0,756.0
47.63333333333191,2.091663063047837,7.0,28.0,756.0
47.64999999999858,2.0892831933979505,7.0,28.0,756.0
47.66666666666524,2.0892259500802566,7.0,28.0,756.0
47.68333333333191,2.088905333434187,7.0,28.0,756.0
47.699999999998575,2.088826835856394,7.0,28.0,756.0
47.71666666666524,2.088329838255751,7.0,28.0,756.0
47.733333333331906,2.088472998457811,7.0,28.0,756.0
47.74999999999857,2.0879323353676655,7.0,28.0,756.0
47.76666666666524,2.087094394585928,7.0,28.0,756.0
47.7833333333319,2.0870706392982905,7.0,28.0,756.0
47.79999999999857,2.0866240914346847,7.0,28.0,756.0
47.816666666665235,2.0891814235115405,7.0,28.0,756.0
47.8333333333319,2.086984495370507,7.0,28.0,756.0
47.849999999998566,2.0895183160492543,7.0,28.0,756.0
47.86666666666523,2.0884659914431927,7.0,28.0,756.0
47.8833333333319,2.088291910942558,7.0,28.0,756.0
47.89999999999856,2.0876103690355383,7.0,28.0,756.0
47.91666666666523,2.0898925375551625,7.0,28.0,756.0
47.933333333331895,2.0915613575578917,7.0,28.0,756.0
47.94999999999856,2.092695461167946,7.0,28.0,756.0
47.966666666665226,2.0924840037734413,7.0,28.0,756.0
47.98333333333189,2.091416971994376,7.0,28.0,756.0
47.99999999999856,2.0932877881595258,7.0,28.0,756.0
48.01666666666522,2.0931284769575416,7.0,28.0,756.0
48.03333333333189,2.092038013994763,7.0,28.0,756.0
48.049999999998555,2.094181123155235,7.0,28.0,756.0
48.06666666666522,2.092839059907198,7.0,28.0,756.0
48.083333333331886,2.0909309971479324,7.0,28.0,756.0
48.09999999999855,2.0940329249657132,6.0,27.0,757.0
48.11666666666522,2.0928574287365906,6.0,27.0,757.0
48.13333333333188,2.095098535675506,6.0,27.0,757.0
48.14999999999855,2.095252795010775,6.0,27.0,757.0
48.166666666665215,2.093791436298634,6.0,27.0,757.0
48.18333333333188,2.0922973778080296,6.0,27.0,757.0
48.199999999998546,2.0924135562616692,6.0,27.0,757.0
48.21666666666521,2.0907691775248285,6.0,27.0,757.0
48.23333333333188,2.0919799641271104,6.0,27.0,757.0
48.24999999999854,2.092866119751467,6.0,27.0,757.0
48.26666666666521,2.092668867441254,6.0,27.0,757.0
48.283333333331875,2.094038820551078,6.0,27.0,757.0
48.29999999999854,2.096527310411021,6.0,27.0,757.0
48.316666666665206,2.0947868391970537,6.0,27.0,757.0
48.33333333333187,2.096869438494446,6.0,27.0,757.0
48.34999999999854,2.0961520333080292,6.0,27.0,757.0
48.3666666666652,2.097271398917506,6.0,27.0,757.0
48.38333333333187,2.0981012515513537,6.0,27.0,757.0
48.399999999998535,2.098784963425071,6.0,27.0,757.0
48.4166666666652,2.098699447064695,6.0,27.0,757.0
48.433333333331866,2.099895310534607,6.0,27.0,757.0
48.44999999999853,2.099420662565133,6.0,27.0,757.0
48.4666666666652,2.1007990434222132,6.0,27.0,757.0
48.48333333333186,2.100136756046201,6.0,27.0,757.0
48.49999999999853,2.099971338852131,6.0,27.0,757.0
48.516666666665195,2.0987211163278516,6.0,27.0,757.0
48.53333333333186,2.0974901762325393,6.0,27.0,757.0
48.549999999998526,2.097627162134278,6.0,27.0,757.0
48.56666666666519,2.098358032663221,6.0,27.0,757.0
48.58333333333186,2.0985984679999943,6.0,27.0,757.0
48.59999999999852,2.0984789907227364,6.0,27.0,757.0
48.61666666666519,2.0980709332962273,6.0,27.0,757.0
48.633333333331855,2.099161854365519,6.0,27.0,757.0
48.64999999999852,2.100141191790159,6.0,27.0,757.0
48.666666666665186,2.0997235339293367,6.0,27.0,757.0
48.68333333333185,2.100527197979813,6.0,27.0,757.0
48.69999999999852,2.102352915638083,6.0,27.0,757.0
48.71666666666518,2.102881086938637,6.0,27.0,757.0
48.73333333333185,2.1034542498255937,6.0,27.0,757.0
48.749999999998515,2.1030369436682874,6.0,27.0,757.0
48.76666666666518,2.1021725067704478,6.0,27.0,757.0
48.783333333331846,2.1026849302283432,6.0,27.0,757.0
48.79999999999851,2.1025534426623897,6.0,27.0,757.0
48.81666666666518,2.1022708661399268,6.0,27.0,757.0
48.833333333331844,2.102084244637831,6.0,27.0,757.0
48.84999999999851,2.1023578521962696,6.0,27.0,757.0
48.866666666665175,2.1026276585687445,6.0,27.0,757.0
48.88333333333184,2.103127562712011,6.0,27.0,757.0
48.899999999998506,2.103227604863659,6.0,27.0,757.0
48.91666666666517,2.10583966831359,6.0,27.0,757.0
48.93333333333184,2.1053809947701017,6.0,27.0,757.0
48.949999999998504,2.1065506533262597,6.0,27.0,757.0
48.96666666666517,2.10538822317938,6.0,27.0,757.0
48.983333333331835,2.105044746053194,6.0,27.0,757.0
48.9999999999985,2.103494237367532,6.0,27.0,757.0
49.01666666666517,2.101493352963442,6.0,27.0,757.0
49.03333333333183,2.103928180264438,6.0,27.0,757.0
49.0499999999985,2.105971570931201,6.0,27.0,757.0
49.066666666665164,2.106554359525212,6.0,27.0,757.0
49.08333333333183,2.1067416469511904,6.0,27.0,757.0
49.099999999998495,2.108276552964676,6.0,27.0,757.0
49.11666666666516,2.1076466216610905,6.0,27.0,757.0
49.13333333333183,2.107833591906219,6.0,27.0,757.0
49.14999999999849,2.1070449094875614,6.0,27.0,757.0
49.16666666666516,2.108739074893413,6.0,27.0,757.0
49.183333333331824,2.109110629607433,6.0,27.0,757.0
49.19999999999849,2.1104608885397704,6.0,27.0,757.0
49.216666666665155,2.108955372471238,6.0,27.0,757.0
49.23333333333182,2.107434058276553,6.0,27.0,757.0
49.24999999999849,2.1051623546378537,6.0,27.0,757.0
49.26666666666515,2.1036938651209995,6.0,27.0,757.0
49.28333333333182,2.100516309408971,6.0,27.0,757.0
49.299999999998484,2.1002001026052026,6.0,27.0,757.0
49.31666666666515,2.1005414270230762,6.0,27.0,757.0
49.333333333331815,2.0994578331597484,6.0,27.0,757.0
49.34999999999848,2.098033771457495,6.0,27.0,757.0
49.36666666666515,2.0981523771301203,6.0,27.0,757.0
49.38333333333181,2.0962310209927892,6.0,27.0,757.0
49.39999999999848,2.0960619520388306,6.0,27.0,757.0
49.416666666665144,2.096266819135725,6.0,27.0,757.0
49.43333333333181,2.0961007023274494,6.0,27.0,757.0
49.449999999998475,2.0968586434882326,6.0,27.0,757.0
49.46666666666514,2.0967009736205378,6.0,27.0,757.0
49.48333333333181,2.0977551867051307,6.0,27.0,757.0
49.49999999999847,2.1015193120954483,6.0,27.0,757.0
49.51666666666514,2.099677080252253,6.0,27.0,757.0
49.533333333331804,2.1019622491006316,6.0,27.0,757.0
49.54999999999847,2.0996582969194355,6.0,27.0,757.0
49.566666666665135,2.0999758443106513,6.0,27.0,757.0
49.5833333333318,2.1007189490807305,6.0,27.0,757.0
49.59999999999847,2.100796941496248,6.0,27.0,757.0
49.61666666666513,2.1010516322498756,6.0,27.0,757.0
49.6333333333318,2.099512809165462,6.0,27.0,757.0
49.649999999998464,2.098669156813059,6.0,27.0,757.0
49.66666666666513,2.1005607506325337,6.0,27.0,757.0
49.683333333331795,2.1018507888691182,6.0,27.0,757.0
49.69999999999846,2.1007723403724277,6.0,27.0,757.0
49.71666666666513,2.103458609336192,6.0,27.0,757.0
49.73333333333179,2.104348407713781,6.0,27.0,757.0
49.74999999999846,2.1032001458542946,6.0,27.0,757.0
49.766666666665124,2.1015526142745586,6.0,27.0,757.0
49.78333333333179,2.101561278718202,6.0,27.0,757.0
49.799999999998455,2.099128090684335,6.0,27.0,757.0
49.81666666666512,2.0989040442968796,6.0,27.0,757.0
49.83333333333179,2.0983664928039323,6.0,27.0,757.0
49.84999999999845,2.099576344897308,6.0,27.0,757.0
49.86666666666512,2.0978819102135207,6.0,27.0,757.0
49.883333333331784,2.0955288732526234,6.0,27.0,757.0
49.89999999999845,2.0959484951385234,6.0,27.0,757.0
49.916666666665115,2.0986358078267773,6.0,27.0,757.0
49.93333333333178,2.0972492793648727,6.0,27.0,757.0
49.94999999999845,2.0973097666526734,6.0,27.0,757.0
49.96666666666511,2.0974966497312115,6.0,27.0,757.0
49.98333333333178,2.0983729452815814,6.0,27.0,757.0
49.999999999998444,2.0989943939396216,6.0,27.0,757.0
50.01666666666511,2.0980744857027944,6.0,27.0,757.0
50.033333333331775,2.0985367047979597,6.0,27.0,757.0
50.04999999999844,2.0954826605223817,6.0,27.0,757.0
50.06666666666511,2.096035562304644,6.0,27.0,757.0
50.08333333333177,2.096919734441645,6.0,27.0,757.0
50.09999999999844,2.0970913631657897,6.0,27.0,757.0
50.116666666665104,2.0977218571998915,6.0,27.0,757.0
50.13333333333177,2.097363992009753,6.0,27.0,757.0
50.149999999998435,2.0994069883167956,6.0,27.0,757.0
50.1666666666651,2.0979433312573486,6.0,27.0,757.0
50.18333333333177,2.0969367793438733,6.0,27.0,757.0
50.19999999999843,2.0961330539484955,6.0,27.0,757.0
50.2166666666651,2.0957210627299863,6.0,27.0,757.0
50.233333333331764,2.096255370163711,6.0,27.0,757.0
50.24999999999843,2.096325537482671,6.0,27.0,757.0
50.266666666665095,2.0951318691551815,6.0,27.0,757.0
50.28333333333176,2.0958783590775734,6.0,27.0,757.0
50.29999999999843,2.0957483007156004,6.0,27.0,757.0
50.31666666666509,2.0945647399084546,6.0,27.0,757.0
50.33333333333176,2.0950519023916123,6.0,27.0,757.0
50.349999999998424,2.096401073208288,6.0,27.0,757.0
50.36666666666509,2.0978620511281516,6.0,27.0,757.0
50.383333333331755,2.0975822510367395,6.0,27.0,757.0
50.39999999999842,2.097717311168895,6.0,27.0,757.0
50.41666666666509,2.099402193673403,6.0,27.0,757.0
50.43333333333175,2.0999500347454334,6.0,27.0,757.0
50.44999999999842,2.1017211240714433,6.0,27.0,757.0
50.466666666665084,2.101867024445839,6.0,27.0,757.0
50.48333333333175,2.1005231658638825,6.0,27.0,757.0
50.499999999998415,2.1010344395055056,6.0,27.0,757.0
50.51666666666508,2.102645454816576,6.0,27.0,757.0
50.53333333333175,2.10429792738787,6.0,27.0,757.0
50.54999999999841,2.102335869896312,6.0,27.0,757.0
50.56666666666508,2.1015572008500687,6.0,27.0,757.0
50.583333333331744,2.101611845311716,6.0,27.0,757.0
50.59999999999841,2.1037702360433794,6.0,27.0,757.0
50.616666666665076,2.1073360002074595,6.0,27.0,757.0
50.63333333333174,2.1060439695500097,6.0,27.0,757.0
50.64999999999841,2.1049552219872907,6.0,27.0,757.0
50.66666666666507,2.104534861049903,6.0,27.0,757.0
50.68333333333174,2.1037438789908003,6.0,27.0,757.0
50.699999999998404,2.1058114619570647,6.0,27.0,757.0
50.71666666666507,2.1069322666990327,6.0,27.0,757.0
50.733333333331736,2.102954558541423,6.0,27.0,757.0
50.7499999999984,2.1025587873033382,6.0,27.0,757.0
50.76666666666507,2.1043518370092005,6.0,27.0,757.0
50.78333333333173,2.105696126016885,6.0,27.0,757.0
50.7999999999984,2.10486210278964,6.0,27.0,757.0
50.816666666665064,2.1048393173039948,6.0,27.0,757.0
50.83333333333173,2.105042280993628,6.0,27.0,757.0
50.849999999998396,2.1057279181316355,6.0,27.0,757.0
50.86666666666506,2.106217562917266,6.0,27.0,757.0
50.88333333333173,2.1062548518339974,6.0,27.0,757.0
50.89999999999839,2.104328765592769,6.0,27.0,757.0
50.91666666666506,2.1002160485952928,6.0,27.0,757.0
50.933333333331724,2.0981758735609652,6.0,27.0,757.0
50.94999999999839,2.100093355289673,6.0,27.0,757.0
50.966666666665056,2.100227315065327,6.0,27.0,757.0
50.98333333333172,2.0996018827012137,6.0,27.0,757.0
50.99999999999839,2.1000935583697213,6.0,27.0,757.0
51.01666666666505,2.1007593178858786,6.0,27.0,757.0
51.03333333333172,2.1009796662982376,6.0,27.0,757.0
51.049999999998384,2.100549272899966,6.0,27.0,757.0
51.06666666666505,2.099450706547624,6.0,27.0,757.0
51.083333333331716,2.1003598849317298,6.0,27.0,757.0
51.09999999999838,2.1009923914473263,6.0,27.0,757.0
51.11666666666505,2.100251367981694,6.0,27.0,757.0
51.13333333333171,2.099891759188631,6.0,27.0,757.0
51.14999999999838,2.101116034971205,6.0,27.0,757.0
51.166666666665044,2.1031342082759514,6.0,27.0,757.0
51.18333333333171,2.1048363799177734,6.0,27.0,757.0
51.199999999998376,2.1046278022458162,6.0,27.0,757.0
51.21666666666504,2.103831992625575,6.0,27.0,757.0
51.23333333333171,2.1043248694517387,6.0,27.0,757.0
51.24999999999837,2.102754333695806,6.0,27.0,757.0
51.26666666666504,2.102316178098359,6.0,27.0,757.0
51.283333333331704,2.103970869997702,6.0,27.0,757.0
51.29999999999837,2.1036337143914925,6.0,27.0,757.0
51.316666666665036,2.1032804087399155,6.0,27.0,757.0
51.3333333333317,2.1030426571445027,6.0,27.0,757.0
51.34999999999837,2.101443479930006,6.0,27.0,757.0
51.36666666666503,2.101373257000337,6.0,27.0,757.0
51.3833333333317,2.101947227076436,6.0,27.0,757.0
51.399999999998364,2.102119609556717,6.0,27.0,757.0
51.41666666666503,2.1020521318671914,6.0,27.0,757.0
51.433333333331696,2.100523392895479,6.0,27.0,757.0
51.44999999999836,2.101174205052897,6.0,27.0,757.0
51.46666666666503,2.102143926319149,6.0,27.0,757.0
51.48333333333169,2.1022096039650426,6.0,27.0,757.0
51.49999999999836,2.1021082912887445,6.0,27.0,757.0
51.516666666665024,2.099672872814443,6.0,27.0,757.0
51.53333333333169,2.1007128124652867,6.0,27.0,757.0
51.549999999998356,2.0978779977929274,6.0,27.0,757.0
51.56666666666502,2.0961385632851823,6.0,27.0,757.0
51.58333333333169,2.097059207718249,6.0,27.0,757.0
51.59999999999835,2.0997531291096787,6.0,27.0,757.0
51.61666666666502,2.0978769313083236,6.0,27.0,757.0
51.633333333331684,2.0983550722922826,6.0,27.0,757.0
51.64999999999835,2.097839100484023,6.0,27.0,757.0
51.666666666665016,2.099658785284622,6.0,27.0,757.0
51.68333333333168,2.100151806444098,6.0,27.0,757.0
51.69999999999835,2.0984483873935615,6.0,27.0,757.0
51.71666666666501,2.098470338793467,6.0,27.0,757.0
51.73333333333168,2.0983257396234083,6.0,27.0,757.0
51.749999999998344,2.0960380780086005,6.0,27.0,757.0
51.76666666666501,2.0957195319677466,6.0,27.0,757.0
51.783333333331676,2.09783726033679,6.0,27.0,757.0
51.79999999999834,2.0972693969913343,6.0,27.0,757.0
51.81666666666501,2.0972252374682236,6.0,27.0,757.0
51.83333333333167,2.0968203687644547,6.0,27.0,757.0
51.84999999999834,2.0971323015409675,6.0,27.0,757.0
51.866666666665004,2.099264351766617,6.0,27.0,757.0
51.88333333333167,2.098646023431703,6.0,27.0,757.0
51.899999999998336,2.099546833221823,6.0,27.0,757.0
51.916666666665,2.0998962547241344,6.0,27.0,757.0
51.93333333333167,2.0996025938178753,6.0,27.0,757.0
51.94999999999833,2.09952229403609,6.0,27.0,757.0
51.966666666665,2.097893120111485,6.0,27.0,757.0
51.983333333331665,2.0981838806813635,6.0,27.0,757.0
51.99999999999833,2.098454593746151,6.0,27.0,757.0
52.016666666664996,2.1001423405712174,6.0,27.0,757.0
52.03333333333166,2.1009508017926057,6.0,27.0,757.0
52.04999999999833,2.101242527424472,6.0,27.0,757.0
52.06666666666499,2.1015153118958794,6.0,27.0,757.0
52.08333333333166,2.1003079338209876,6.0,27.0,757.0
52.099999999998325,2.0981083421738598,6.0,27.0,757.0
52.11666666666499,2.0963402581867676,6.0,27.0,757.0
52.133333333331656,2.097244943626443,6.0,27.0,757.0
52.14999999999832,2.0982468107530328,6.0,27.0,757.0
52.16666666666499,2.099798589068357,6.0,27.0,757.0
52.18333333333165,2.0988161584258096,6.0,27.0,757.0
52.19999999999832,2.0992515912231813,6.0,27.0,757.0
52.216666666664985,2.0985409699147852,6.0,27.0,757.0
52.23333333333165,2.0992565788881388,6.0,27.0,757.0
52.249999999998316,2.0984251836947103,6.0,27.0,757.0
52.26666666666498,2.0963415643011523,6.0,27.0,757.0
52.28333333333165,2.0960321838439864,6.0,27.0,757.0
52.29999999999831,2.096941096110208,6.0,27.0,757.0
52.31666666666498,2.096629633720345,6.0,27.0,757.0
52.333333333331645,2.096108441621709,6.0,27.0,757.0
52.34999999999831,2.0956854723521725,6.0,27.0,757.0
52.366666666664976,2.094989377012133,6.0,27.0,757.0
52.38333333333164,2.0954109552201023,6.0,27.0,757.0
52.39999999999831,2.0918104919973777,6.0,27.0,757.0
52.41666666666497,2.090516693610941,6.0,27.0,757.0
52.43333333333164,2.0894597596304694,6.0,27.0,757.0
52.449999999998305,2.089915135683213,6.0,27.0,757.0
52.46666666666497,2.0899914977971945,6.0,27.0,757.0
52.483333333331636,2.0917885325955767,6.0,27.0,757.0
52.4999999999983,2.092087852769328,6.0,27.0,757.0
52.51666666666497,2.093677410240296,6.0,27.0,757.0
52.53333333333163,2.094691647932638,6.0,27.0,757.0
52.5499999999983,2.094628965690877,6.0,27.0,757.0
52.566666666664965,2.093982985368048,6.0,27.0,757.0
52.58333333333163,2.0931325211160536,6.0,27.0,757.0
52.599999999998296,2.0940630637747613,6.0,27.0,757.0
52.61666666666496,2.095014434260346,6.0,27.0,757.0
52.63333333333163,2.0959794987227047,6.0,27.0,757.0
52.64999999999829,2.0952643593564098,6.0,27.0,757.0
52.66666666666496,2.0970955372591376,6.0,27.0,757.0
52.683333333331625,2.0992905454073254,6.0,27.0,757.0
52.69999999999829,2.0989945781429604,6.0,27.0,757.0
52.716666666664956,2.09607834034588,6.0,27.0,757.0
52.73333333333162,2.097235472428342,6.0,27.0,757.0
52.74999999999829,2.0979752463252943,6.0,27.0,757.0
52.76666666666495,2.0966474319092394,6.0,27.0,757.0
52.78333333333162,2.0953152564884174,6.0,27.0,757.0
52.799999999998285,2.0947868125702658,6.0,27.0,757.0
52.81666666666495,2.095237191979661,6.0,27.0,757.0
52.833333333331616,2.0946316865790826,6.0,27.0,757.0
