massa,vel_x,vel_y
9.633341376e-26,-74.31687766028398,388.2628022946901
9.633341376e-26,60.71336850528229,37.12933720589723
9.633341376e-26,-717.0381683188988,191.2288717474039
9.633341376e-26,715.5430429684569,212.80536348054093
9.633341376e-26,267.5054164411631,378.5053210461323
9.633341376e-26,-174.70460159574742,-168.5766555493973
9.633341376e-26,-104.072058804461,-942.9428034791365
9.633341376e-26,-638.4341355922797,-629.546717674334
9.633341376e-26,-712.834138003404,516.9555162494847
9.633341376e-26,-851.020099737411,-92.91166821449076
9.633341376e-26,154.68758307713165,108.1209884999547
9.633341376e-26,-124.5501047104488,138.59794796560868
9.633341376e-26,999.0540676057016,-138.22574951261709
9.633341376e-26,679.0072891384135,-754.9550408809215
9.633341376e-26,-585.1808448739915,-588.0708663156188
9.633341376e-26,216.98856006755852,271.654076151652
9.633341376e-26,529.8328462940009,682.1789337307807
9.633341376e-26,31.62146658199083,453.9735823344819
9.633341376e-26,-206.47162949588403,306.41373109357767
9.633341376e-26,-403.54238615084654,-798.6852122328794
9.633341376e-26,-148.60255589501793,201.0108018305388
9.633341376e-26,173.825382268342,325.90012181226166
9.633341376e-26,259.0415950682781,239.90589916679642
9.633341376e-26,145.25565459508437,370.8490739503595
9.633341376e-26,-697.5942527514622,-167.71231602540894
9.633341376e-26,456.01711372486943,-930.214218184089
9.633341376e-26,630.588738884377,-181.7231132718432
9.633341376e-26,1720.431769536745,-591.9303321097783
9.633341376e-26,-454.35895011428636,1173.4921751219638
9.633341376e-26,370.45145506958806,131.65731948527957
9.633341376e-26,422.30729823755496,604.898721235897
9.633341376e-26,239.45124907743696,571.5526010647168
9.633341376e-26,437.459644061268,756.1255987927316
9.633341376e-26,-323.27975500309276,-624.3458721017244
9.633341376e-26,-528.142461254922,228.90917244814705
9.633341376e-26,-756.7963958147305,666.3133166561338
9.633341376e-26,-538.7055746935639,461.89388142394
9.633341376e-26,246.66858996412924,992.1237717606318
9.633341376e-26,-53.32059286623564,85.64176527786049
9.633341376e-26,-461.098148290728,-934.797313329399
9.633341376e-26,-127.2631735875766,-678.7982142695944
9.633341376e-26,-372.7049304652944,709.8752264436209
9.633341376e-26,-1139.8671935525779,-328.3991666632626
9.633341376e-26,-228.31661661121282,-124.42791157169722
9.633341376e-26,-398.30277631391573,-362.8199415389043
9.633341376e-26,-1245.492355049379,-345.6304534562343
9.633341376e-26,-807.1110029385233,-70.76929089817133
9.633341376e-26,-652.3707400978219,-33.043678833357774
9.633341376e-26,421.93458757643583,1447.7075649876515
9.633341376e-26,414.97885889084205,-233.07267891082927
9.633341376e-26,497.63624802436664,588.8148591656998
9.633341376e-26,-44.72685238857028,-781.8576838117697
9.633341376e-26,234.5906175529941,201.47531363339453
9.633341376e-26,-813.1945848205663,-123.80898973481128
9.633341376e-26,-421.32192638461794,1035.474413989259
9.633341376e-26,-378.1922008306493,1153.8716324544966
9.633341376e-26,327.6124507135851,498.30482027190504
9.633341376e-26,-388.536922469248,-207.74387376794178
9.633341376e-26,-89.3702030391943,653.880416298429
9.633341376e-26,-14.06859982691077,-569.9503292527318
9.633341376e-26,-390.87085709645766,714.2373955358189
9.633341376e-26,-799.2481690141894,-124.47882598334155
9.633341376e-26,-861.5774914736446,23.379674512881934
9.633341376e-26,854.899437643915,131.50917070703565
9.633341376e-26,-25.283382466792546,-107.90331113827182
9.633341376e-26,125.64823222961797,-86.25370521262141
9.633341376e-26,-232.9485644895566,-511.29921900029933
9.633341376e-26,-142.86920860530535,-494.5702389006649
9.633341376e-26,-980.2244324820703,-161.70411387583133
9.633341376e-26,406.4794474984228,158.40708010515556
9.633341376e-26,-43.87343648228335,575.5095167893829
9.633341376e-26,-402.4115409298505,339.2589451034844
9.633341376e-26,353.9072454113829,-390.7880561003909
9.633341376e-26,-387.13136382560106,-28.825083530989275
9.633341376e-26,103.3608717620329,122.0400893277133
9.633341376e-26,-408.68808468111706,24.8783382798822
9.633341376e-26,187.24728213962908,215.35535173541712
9.633341376e-26,-205.51827205507595,-285.13549964514846
9.633341376e-26,-632.6090909177133,224.96091502060688
9.633341376e-26,-503.7467060688531,-144.52434675906238
9.633341376e-26,-348.86990840118415,-453.0051974569853
9.633341376e-26,-171.23219883174272,147.0085212273948
9.633341376e-26,1118.0277683595468,-428.3770242688099
9.633341376e-26,546.5342801778087,264.66522949833336
9.633341376e-26,858.1092828022523,362.6139450809169
9.633341376e-26,918.657570944675,205.5578414202296
9.633341376e-26,82.67070701367152,-294.86033268783393
9.633341376e-26,432.2865752563449,508.18493902500154
9.633341376e-26,1039.793915952864,-107.53996815699224
9.633341376e-26,477.6892685864407,-477.8317650961686
9.633341376e-26,60.512319958939656,308.1513259122976
9.633341376e-26,148.6537226858851,21.65629626371208
9.633341376e-26,-422.70325306688,410.631073302289
9.633341376e-26,371.4710911111474,1565.9733890357932
9.633341376e-26,-834.0850125128678,-550.7101591617416
9.633341376e-26,-51.27891971151644,-120.86522628267596
9.633341376e-26,-457.84533086144995,-437.05046974787575
9.633341376e-26,-397.70168550179847,80.50093268230603
9.633341376e-26,147.96728328220183,496.27026063376115
9.633341376e-26,792.757517531755,-221.7643429990885
9.633341376e-26,-574.0141991792243,-127.36756653240289
9.633341376e-26,-123.15917929687618,-317.35958347522296
9.633341376e-26,-183.92371610174746,-152.9614553960796
9.633341376e-26,-8.343472527396301,54.284240235369566
9.633341376e-26,-440.4493865192769,-378.97253434246886
9.633341376e-26,102.78899553421581,43.0420166055452
9.633341376e-26,417.4947406315954,338.03412866603367
9.633341376e-26,-150.35076172621893,-561.8615699855186
9.633341376e-26,-341.1232010803109,-96.44527799728985
9.633341376e-26,842.9711456823695,66.34980311238002
9.633341376e-26,884.3000690339704,28.348194704258276
9.633341376e-26,250.36777174939698,-5.819331718699459
9.633341376e-26,122.97530247185,233.85621352664242
9.633341376e-26,171.79909530020933,-788.9269681245021
9.633341376e-26,-590.6918368843944,-757.162215230507
9.633341376e-26,500.34368336178426,623.4568342572345
9.633341376e-26,-684.3937333341348,241.92372249462858
9.633341376e-26,355.13047205503227,-249.9851093196694
9.633341376e-26,494.7675152942177,390.8245263569541
9.633341376e-26,1604.7159592631206,459.7359251735563
9.633341376e-26,27.81165682268437,172.47912533225838
9.633341376e-26,-351.9847338001963,-329.0695910792893
9.633341376e-26,160.38932833234193,573.7562995496462
9.633341376e-26,604.2289671963856,-135.9824115030163
9.633341376e-26,383.22835940465825,175.35655063107026
9.633341376e-26,-266.8680063902988,270.7968267940222
9.633341376e-26,-62.02271470600989,12.472924704039826
9.633341376e-26,-120.41507474771925,-285.56291482753153
9.633341376e-26,392.6480272533372,226.7024049962032
9.633341376e-26,341.64808014227174,609.4227812937725
9.633341376e-26,-13.683591593929123,-386.6826027131449
9.633341376e-26,87.92125428229193,-915.7521298902385
9.633341376e-26,223.37862213499272,-884.1832769985451
9.633341376e-26,354.8951494599735,96.38135136030758
9.633341376e-26,-942.7268318456529,-465.6600438887188
9.633341376e-26,329.41976665564795,918.4618592930562
9.633341376e-26,-640.1611205180238,293.95177320999557
9.633341376e-26,209.51989619454366,6.16292242107977
9.633341376e-26,-291.96546118143095,-527.6078249246775
9.633341376e-26,207.6511568244951,-369.19105695102223
9.633341376e-26,985.0765072502505,394.7238977745804
9.633341376e-26,-732.8684728671284,33.037193022719066
9.633341376e-26,365.7270624936578,-668.6780326485182
9.633341376e-26,434.17809412947724,529.6045595917966
9.633341376e-26,195.54629902669467,-619.2527240519905
9.633341376e-26,-11.627597619521907,-598.8136274059199
9.633341376e-26,570.7016521720466,-105.57368298215968
9.633341376e-26,-48.08451890541258,496.38866915304175
9.633341376e-26,357.7280882246219,-68.93419433301983
9.633341376e-26,-586.8306376443884,-981.9592966373377
9.633341376e-26,364.59454235295505,444.9762727232745
9.633341376e-26,230.49912449002125,1063.6147839544092
9.633341376e-26,-362.3451853330613,-529.3483365485205
9.633341376e-26,3.682435301702526,-415.77720330767636
9.633341376e-26,-325.04228564627397,-711.0312895231898
9.633341376e-26,349.98216668592124,-816.7476665634385
9.633341376e-26,-221.0430559084145,321.05499796111314
9.633341376e-26,738.3705930873723,-82.4267965580164
9.633341376e-26,467.83189297246304,-666.2088211455641
9.633341376e-26,301.93361364061207,-307.44116885082633
9.633341376e-26,152.16530970163205,-0.16939661049673305
9.633341376e-26,-101.15376316665663,471.3046671442885
9.633341376e-26,1084.9984168845708,556.7333201216434
9.633341376e-26,-21.92290733643074,-842.4351041432083
9.633341376e-26,102.27886106451388,545.757941432354
9.633341376e-26,-103.07511747959589,330.1471566366305
9.633341376e-26,-541.8934753555458,402.1749750674955
9.633341376e-26,14.93528316620825,900.9290862074247
9.633341376e-26,286.6842265613735,-432.5502428558695
9.633341376e-26,-638.0493813200133,537.5053024075046
9.633341376e-26,-117.45775912672899,126.46097579660136
9.633341376e-26,-562.7943696087408,-20.659917790892564
9.633341376e-26,219.19803136985956,-209.02773619068626
9.633341376e-26,702.7982066249465,-438.56180369181357
9.633341376e-26,-61.47761680908417,217.51743665504398
9.633341376e-26,220.48232863296784,881.1077436434741
9.633341376e-26,257.7975663045848,175.30708167585374
9.633341376e-26,329.60170990751044,576.6590065737106
9.633341376e-26,-99.90818372087648,-191.36621732459676
9.633341376e-26,136.96194209286284,-690.9655783896644
9.633341376e-26,269.4657536089497,854.9002648603359
9.633341376e-26,618.5307748138271,145.97828269615587
9.633341376e-26,12.048218743487382,-424.7576223318771
9.633341376e-26,-652.7731250254834,-544.2206462184749
9.633341376e-26,-582.2832557339425,-19.390798965240833
9.633341376e-26,242.1927719042901,182.98237775630875
9.633341376e-26,-716.2310709561758,262.127083754194
9.633341376e-26,-17.747262789857814,209.62647058166777
9.633341376e-26,272.62772927947776,349.502200860946
9.633341376e-26,360.51687748322286,-255.35970592123113
9.633341376e-26,650.397344201758,-3.0168492087776713
9.633341376e-26,134.57531227582035,630.1733861148023
9.633341376e-26,-83.64315576519255,-45.88811928068287
9.633341376e-26,207.56395223895436,137.27764158041873
9.633341376e-26,-144.6324040563493,565.8037318427683
9.633341376e-26,-161.3035680820047,259.2779791365049
9.633341376e-26,56.98395553561518,398.44939669952464
9.633341376e-26,9.54277374484252,121.72496372464866
9.633341376e-26,112.25597141609913,-297.9680479761328
9.633341376e-26,-1165.4757441836691,122.85556205619724
9.633341376e-26,185.50265458209697,-193.36665644951916
9.633341376e-26,-940.0254590901873,-63.88393487801386
9.633341376e-26,514.3391027081702,-258.37594864935113
9.633341376e-26,-654.0478850912245,6.002776736149542
9.633341376e-26,-1023.8786180216844,253.1642826488528
9.633341376e-26,390.5132884831148,314.02522527477294
9.633341376e-26,741.0835479823791,69.44748592295232
9.633341376e-26,574.2822606690974,287.92881949133454
9.633341376e-26,-420.8079217866359,-428.86121713211395
9.633341376e-26,-292.56260951727893,821.5596594238438
9.633341376e-26,-641.767128289149,-287.47536610586326
9.633341376e-26,413.0555304699861,356.43509231831
9.633341376e-26,-133.8031366365028,38.45538653287247
9.633341376e-26,-471.8013805204851,93.15624538694983
9.633341376e-26,97.72389605601764,-641.1524172719743
9.633341376e-26,188.40701412411283,-95.77147732860419
9.633341376e-26,-384.4326344131219,-1223.7981992392572
9.633341376e-26,-214.57088256715107,42.8869365552066
9.633341376e-26,-734.1080911413683,-92.30727473691269
9.633341376e-26,-1062.685524632675,-766.005423306565
9.633341376e-26,-179.14132610665195,63.42579268498844
9.633341376e-26,-969.2601230888517,680.3563813718725
9.633341376e-26,-185.49677277870842,954.7574503188557
9.633341376e-26,-431.80171924458466,441.27323831069856
9.633341376e-26,365.67981683827884,133.9772730692971
9.633341376e-26,312.991777829368,-186.90234085550873
9.633341376e-26,-985.7580952063196,-142.09693756661744
9.633341376e-26,544.7929371828891,451.1243682021528
9.633341376e-26,-103.74987288856994,373.6543968815631
9.633341376e-26,-637.0585232166513,528.2344749683616
9.633341376e-26,-179.71113632660115,242.60525750434687
9.633341376e-26,236.4412344851591,-1015.0869337725744
9.633341376e-26,-337.995159720028,552.0278235376007
9.633341376e-26,242.10582257911778,969.4262235983324
9.633341376e-26,-642.6076929750408,-1071.4097987799337
9.633341376e-26,-378.30848479706225,-525.2927428885102
9.633341376e-26,-521.9677926336507,-42.420850846256144
9.633341376e-26,-221.5434959891907,-788.6795577248852
9.633341376e-26,-95.75220461311017,-307.78038711519093
9.633341376e-26,-736.3801022800263,173.1263718619113
9.633341376e-26,259.48096570638023,-90.47029254340242
9.633341376e-26,488.54248345812107,-954.2087741043557
9.633341376e-26,-484.2598502733402,288.97679523218426
9.633341376e-26,-414.1392744412374,-234.98487499829298
9.633341376e-26,-272.6533511538341,177.8758293356168
9.633341376e-26,372.3726689939364,-216.80249668147303
9.633341376e-26,318.49401866768704,-68.3039017457848
9.633341376e-26,-439.8351019426418,-993.1833516027061
