massa,vel_x,vel_y
9.633341376e-26,414.23375534954516,221.19160281618508
9.633341376e-26,-188.37389921361125,-77.32220551344804
9.633341376e-26,-43.50771331830657,-135.52957544304263
9.633341376e-26,-328.2731003179834,147.45016868387722
9.633341376e-26,-2.635144229745322,-105.26146037474166
9.633341376e-26,-24.711196066151103,93.95273433293706
9.633341376e-26,77.28319460048391,-74.53999240107754
9.633341376e-26,-279.8150413390914,8.061037333939197
9.633341376e-26,631.1479963748304,53.82402829418143
9.633341376e-26,-265.3144401623572,246.12215623699194
9.633341376e-26,-101.89067518980308,249.89870890919477
9.633341376e-26,46.03960848415494,-9.662838100928184
9.633341376e-26,197.71348329341458,229.49316064836856
9.633341376e-26,-420.51095928718775,-145.36510915224108
9.633341376e-26,-118.54491535007905,34.51619117380773
9.633341376e-26,-11.702580935458627,514.2136806239669
9.633341376e-26,-237.0712596849694,49.57381878370472
9.633341376e-26,298.1182259700358,329.94883428929865
9.633341376e-26,101.73237203041936,331.0797004514333
9.633341376e-26,-173.27141401644207,264.8721562158588
9.633341376e-26,-62.632411963993434,392.69799232847845
9.633341376e-26,-175.5000492741161,-267.4195443898955
9.633341376e-26,-245.21988837165134,194.15523666818558
9.633341376e-26,263.91438063378706,-121.00459392387532
9.633341376e-26,256.22279378397104,354.2513504950455
9.633341376e-26,-141.6733064073096,-164.80462698340284
9.633341376e-26,-452.125116205002,-143.7272264180956
9.633341376e-26,-200.86531981668833,-380.7391813589693
9.633341376e-26,-457.60509031122166,-283.63196343061344
9.633341376e-26,-225.6391219001373,-216.62534398064412
9.633341376e-26,-249.1093420681005,372.1778006566914
9.633341376e-26,-707.3238830974624,643.901043145739
9.633341376e-26,-106.82704999971085,242.4156787241362
9.633341376e-26,221.2705408379315,461.1774164995882
9.633341376e-26,-268.32008576847204,-169.69837483860624
9.633341376e-26,-487.8059716879625,-136.12842801594297
9.633341376e-26,-282.46314816228033,585.540641272987
9.633341376e-26,-138.08176402325478,89.71320798595923
9.633341376e-26,-54.76268733609959,270.0589779425503
9.633341376e-26,-473.2866669751737,67.32431480199409
9.633341376e-26,191.310752812013,203.76881909741198
9.633341376e-26,233.1987280480412,175.29698427525284
9.633341376e-26,100.95331609921561,389.2514165417268
9.633341376e-26,620.4710765375994,-401.5972536430669
9.633341376e-26,37.95428477761783,-324.15508485892576
9.633341376e-26,-231.60415292996606,128.28014187725367
9.633341376e-26,-180.74789834555776,-90.607679861262
9.633341376e-26,-190.687165677832,248.6103853837625
9.633341376e-26,48.26076309144446,-65.77223820068822
9.633341376e-26,171.42143089657833,-214.44637170554898
9.633341376e-26,403.2445148224042,-174.44131091181163
9.633341376e-26,-168.3329419678385,-85.15805843630658
9.633341376e-26,-103.21556878956514,631.5159096722462
9.633341376e-26,-84.77688669938209,531.3761812188895
9.633341376e-26,-412.7232887821017,-127.46335798717706
9.633341376e-26,-66.09701397884146,-267.67714280639916
9.633341376e-26,227.6849413107239,70.26795149203915
9.633341376e-26,-623.4134207565112,224.937202471014
9.633341376e-26,77.42573627077115,138.57521849313457
9.633341376e-26,161.85133564798838,124.14995257727912
9.633341376e-26,-349.92646481777126,92.4540504597972
9.633341376e-26,-212.73143469504123,-155.7150540631252
9.633341376e-26,-798.2962447722178,57.465179313242174
9.633341376e-26,-128.11831968443897,-89.49768396469301
9.633341376e-26,-115.33902309187937,-30.160105175391905
9.633341376e-26,399.8012635208303,14.9850154438642
9.633341376e-26,-212.6075103830832,-246.2791181759734
9.633341376e-26,-48.570436984502166,-398.4122635145554
9.633341376e-26,-195.92145274857592,-405.16681388366624
9.633341376e-26,304.5804975048883,-106.06568519313699
9.633341376e-26,64.85954102625578,-371.87820961578075
9.633341376e-26,636.1864272300763,80.68545028016452
9.633341376e-26,6.859870712962618,-614.161770059219
9.633341376e-26,283.8169510558689,-84.0333852081038
9.633341376e-26,48.20113393056957,-15.681038933519574
9.633341376e-26,544.907485980232,-288.28381602326886
9.633341376e-26,-297.3579350673826,-178.93242882390683
9.633341376e-26,207.4596249461418,-227.54967847130325
9.633341376e-26,-220.06010905746223,220.64390569432396
9.633341376e-26,99.13304564800049,-267.93032549707436
9.633341376e-26,-199.2193184082031,-119.44984646173748
9.633341376e-26,-373.5133790045729,-147.09513795969244
9.633341376e-26,147.48340741449846,-119.13064352907827
9.633341376e-26,-82.58485856497151,-6.375250455996252
9.633341376e-26,600.3704009221794,-407.5766391131356
9.633341376e-26,55.25891160914078,487.1690720643312
9.633341376e-26,-25.306918894910694,-162.88349679651026
9.633341376e-26,125.13849034818088,-241.49349878974
9.633341376e-26,207.0144128363471,68.01283685337637
9.633341376e-26,-159.83598060768753,-176.06663137784847
9.633341376e-26,293.2777854029467,158.2667642813912
9.633341376e-26,265.6064760562326,465.4810255434637
9.633341376e-26,-101.9029991849261,22.09485122797537
9.633341376e-26,272.22349162211765,-412.63345823177355
9.633341376e-26,-425.99906791276555,-546.685405750479
9.633341376e-26,-42.942193391362196,-175.09613970246028
9.633341376e-26,-274.41412456523585,142.32403660444072
9.633341376e-26,279.464010372978,-302.0230411148565
9.633341376e-26,-49.527240093007265,-260.4157039307531
9.633341376e-26,73.89868065161627,324.66664193444217
9.633341376e-26,-504.3988330365786,-247.21516066756215
9.633341376e-26,-45.887456058808084,-180.35277159350397
9.633341376e-26,-233.00057227474622,255.1929372909745
9.633341376e-26,-73.34872952270456,464.9197133108783
9.633341376e-26,-148.80297862451067,-56.58798416494653
9.633341376e-26,408.0762283543497,-343.11237291772613
9.633341376e-26,-462.9787349919359,143.46346716694447
9.633341376e-26,138.52270465117493,-312.4491314129723
9.633341376e-26,296.2288522432808,178.26591560456984
9.633341376e-26,-105.03583784654015,-261.5235811394565
9.633341376e-26,-141.11526346253672,-299.0320301269635
9.633341376e-26,-108.83972140524122,-136.19729441525467
9.633341376e-26,299.4049603807243,65.03863643484289
9.633341376e-26,171.2206263567328,-144.74539237983518
9.633341376e-26,394.065084166168,-180.09236732103255
9.633341376e-26,-206.92263520499864,142.57505014951244
9.633341376e-26,35.70604909970683,-77.11813148455826
9.633341376e-26,86.08496162149964,-835.1671735571279
9.633341376e-26,279.6122576054063,-394.2385146868561
9.633341376e-26,-172.68824109618276,-99.27735760039215
9.633341376e-26,-216.51257923825534,-18.147206068017965
9.633341376e-26,-263.55870427934633,120.18368515412709
9.633341376e-26,-98.66389469624733,-269.93930791877165
9.633341376e-26,138.7669422377611,358.7608624526527
9.633341376e-26,330.2411343713687,242.39151090041162
9.633341376e-26,36.148925117360704,212.29399134892003
9.633341376e-26,-9.578489192265238,-42.01458973202219
9.633341376e-26,128.85518488371895,-187.68945802947889
9.633341376e-26,-76.45766942858938,152.94744094380312
9.633341376e-26,-229.5960674232157,2.522748474225523
9.633341376e-26,10.442604096745185,-407.8012820302814
9.633341376e-26,435.1216543671028,40.09395533465613
9.633341376e-26,-27.543178206648236,-12.387685204232582
9.633341376e-26,-757.6745006324162,-66.04823876197452
9.633341376e-26,-136.42456229312592,-230.5330838562533
9.633341376e-26,-12.820868674479485,-112.20465406566376
9.633341376e-26,386.390806907241,121.6593045463975
9.633341376e-26,159.90385011201943,-472.1791891691086
9.633341376e-26,-3.5408651346552915,241.83039898557837
9.633341376e-26,107.38897599042147,-188.8348100608003
9.633341376e-26,-164.89353211280468,384.0611544115736
9.633341376e-26,-104.39870628618186,36.36862138357242
9.633341376e-26,458.47986432865116,-21.139954350293976
9.633341376e-26,-185.299680010683,442.3659905101691
9.633341376e-26,8.93579686312711,-47.0250589803145
9.633341376e-26,549.3908601869657,82.64231606868506
9.633341376e-26,643.8095111761307,304.05886780026907
9.633341376e-26,-378.7947462052015,-650.8611133190758
9.633341376e-26,-122.90478307269404,-55.32054493681068
9.633341376e-26,-98.779552718039,16.215296281373753
9.633341376e-26,-719.686643971504,455.4750702834206
9.633341376e-26,-203.61810254584094,-67.5828486255433
9.633341376e-26,114.32473107547538,-241.59076092212155
9.633341376e-26,-254.31450819829655,195.43579384401033
9.633341376e-26,47.10279208725552,216.73813632855436
9.633341376e-26,149.58257040807752,-141.8784602527798
9.633341376e-26,-407.7350702448826,-369.2827758491933
9.633341376e-26,-9.508225498468477,-164.60852460295524
9.633341376e-26,-144.51682655290801,-403.4909746186936
9.633341376e-26,-71.01378180977787,-318.2855118229091
9.633341376e-26,413.63483482701037,-274.5464430057227
9.633341376e-26,658.7430029302463,-159.28821020759057
9.633341376e-26,68.33602461971375,-278.79024450402596
9.633341376e-26,564.4131768366015,-307.3665812144245
9.633341376e-26,311.6118137823237,-116.37824326867442
9.633341376e-26,-227.09650748226153,231.1771293434626
9.633341376e-26,205.2041249193715,47.99126279020619
9.633341376e-26,188.85553373570315,-408.8648813934724
9.633341376e-26,-371.8487071206609,-305.6739157662226
9.633341376e-26,37.6974288506932,361.989470624475
9.633341376e-26,-187.9981226997126,-294.7213086681701
9.633341376e-26,-153.51674664336838,-179.67495499111146
9.633341376e-26,-123.75847745765248,-45.337259947360394
9.633341376e-26,-681.422499001754,-27.35625199144752
9.633341376e-26,-60.636166129280355,-281.66868960791334
9.633341376e-26,619.835439290777,5.565728539218611
9.633341376e-26,-208.77044814732756,310.86835880984955
9.633341376e-26,-18.785944851321545,156.7923044146006
9.633341376e-26,62.87085294797086,180.74332870190926
9.633341376e-26,-285.7875134596687,118.79860552593954
9.633341376e-26,161.70431491288298,147.8945301360532
9.633341376e-26,445.2566950271446,-328.6825412853595
9.633341376e-26,-207.4786870691405,287.1805347498563
9.633341376e-26,-86.12662798876761,58.65999653773056
9.633341376e-26,287.23597765429645,11.092378000483052
9.633341376e-26,-42.185392235347464,-125.22328459217233
9.633341376e-26,-33.415152310582414,-303.31153342490495
9.633341376e-26,-276.2116864196942,-248.27402600860887
9.633341376e-26,-327.3558794395906,-72.71090544558467
9.633341376e-26,83.63899381132308,43.674483089966145
9.633341376e-26,124.66924132589763,-106.60563264588544
9.633341376e-26,-258.6780278181832,477.01364604738586
9.633341376e-26,186.3204271036453,12.284015340007443
9.633341376e-26,-49.21504485265041,492.6733456835358
9.633341376e-26,58.029677620359266,167.10156342523277
9.633341376e-26,342.6597662219735,315.0347626646857
9.633341376e-26,21.429926036730752,486.32767832182947
9.633341376e-26,20.944509270292542,317.6951717092765
9.633341376e-26,-141.05638498589548,288.9032002540713
9.633341376e-26,323.9474540107458,124.24926472525573
9.633341376e-26,280.5854589059985,315.05900196733444
9.633341376e-26,266.01187058797694,381.1139866530589
9.633341376e-26,161.83931705901352,-155.55398820337848
9.633341376e-26,668.3880554685084,-318.0159641078199
9.633341376e-26,401.50568973428693,-516.2418682099271
9.633341376e-26,-319.066240372709,609.9594284919996
9.633341376e-26,-330.8294225384502,-102.96185554050935
9.633341376e-26,-157.93256049067043,-109.25930764114219
9.633341376e-26,-269.672967170149,122.28800448007112
9.633341376e-26,-173.40304839804384,-31.081062498503147
9.633341376e-26,102.47728485755752,238.5126334829024
9.633341376e-26,-387.6642013455193,-254.03363450242176
9.633341376e-26,-56.24058077722168,92.33491353416417
9.633341376e-26,-60.9618180673026,371.78095197181557
9.633341376e-26,140.07198467023557,-198.9271075151949
9.633341376e-26,-146.36115390478983,96.05686159930983
9.633341376e-26,444.8471106337309,-277.64237973353886
9.633341376e-26,-46.25086053519442,-74.00736847435695
9.633341376e-26,116.49284093438553,485.33017783595767
9.633341376e-26,-270.79984874784145,117.62422313099961
9.633341376e-26,211.89957457005414,330.2607419903801
9.633341376e-26,206.86361075854208,-198.3450924132108
9.633341376e-26,401.03321059686255,234.04776002205836
9.633341376e-26,-366.57378160316114,-461.8953458697365
9.633341376e-26,383.51169295232273,176.558534973299
9.633341376e-26,164.46519447381715,-428.9375377646745
9.633341376e-26,241.97116830863257,167.26779262816007
9.633341376e-26,-116.36756735391259,28.798066806963078
9.633341376e-26,-157.02624086446525,371.0160896981352
9.633341376e-26,-74.18726943170356,-101.53260628277532
9.633341376e-26,156.33553404463493,-504.2058943906666
9.633341376e-26,-7.281923219911164,215.1726747742833
9.633341376e-26,-211.48909649904385,-280.61299372640644
9.633341376e-26,102.66080829366251,-295.566650202971
9.633341376e-26,-171.69770399067008,-569.6521636148359
9.633341376e-26,-58.25492940129128,381.2685841200168
9.633341376e-26,-405.02550572169736,-90.21888509756468
9.633341376e-26,15.708882362897185,-219.31218658130837
9.633341376e-26,21.258673159890346,73.85285662355847
9.633341376e-26,-353.3731537094374,121.0660184898691
9.633341376e-26,31.66625584892313,-211.69222574494208
9.633341376e-26,316.40903566445326,122.69235699877993
9.633341376e-26,326.069069562158,-201.4377956292986
9.633341376e-26,332.0975535323107,11.826236523242017
9.633341376e-26,544.8270603781735,-223.5355264062182
9.633341376e-26,273.6137187027287,383.7515690737418
