Tempo [s],Temperatura [K],Na,Cl,NaCl
29.48333333333294,1.1508777860616526,42.0,71.0,702.0
29.499999999999606,1.1515108547808295,42.0,71.0,702.0
29.51666666666627,1.152012130413157,42.0,71.0,702.0
29.533333333332937,1.1528100052922214,42.0,71.0,702.0
29.549999999999603,1.1505740846075985,42.0,71.0,702.0
29.56666666666627,1.1512456933214776,42.0,71.0,702.0
29.583333333332934,1.15044805815906,42.0,71.0,702.0
29.5999999999996,1.149875983744974,42.0,71.0,702.0
29.616666666666266,1.1488528671701614,42.0,71.0,702.0
29.63333333333293,1.1511241716193437,42.0,71.0,702.0
29.649999999999597,1.151993274654997,42.0,71.0,702.0
29.666666666666263,1.1518707050461268,42.0,71.0,702.0
29.68333333333293,1.151558853573078,42.0,71.0,702.0
29.699999999999594,1.1520169151092348,42.0,71.0,702.0
29.71666666666626,1.1545059323349587,42.0,71.0,702.0
29.733333333332926,1.1536284927848364,42.0,71.0,702.0
29.74999999999959,1.1545754513321265,42.0,71.0,702.0
29.766666666666257,1.1533884382450104,42.0,71.0,702.0
29.783333333332923,1.1540398815579265,42.0,71.0,702.0
29.79999999999959,1.1537669578431204,42.0,71.0,702.0
29.816666666666254,1.1538114736892187,42.0,71.0,702.0
29.83333333333292,1.1532035375663543,42.0,71.0,702.0
29.849999999999586,1.152761481628956,42.0,71.0,702.0
29.86666666666625,1.1526407976614237,42.0,71.0,702.0
29.883333333332917,1.1539672865197745,42.0,71.0,702.0
29.899999999999583,1.1541222847157937,42.0,71.0,702.0
29.91666666666625,1.152474881635661,42.0,71.0,702.0
29.933333333332914,1.1523109513106247,42.0,71.0,702.0
29.94999999999958,1.1503929416688121,42.0,71.0,702.0
29.966666666666246,1.1491236406615655,42.0,71.0,702.0
29.98333333333291,1.149750150913152,42.0,71.0,702.0
29.999999999999577,1.149249067979077,42.0,71.0,702.0
30.016666666666243,1.1473880828294343,42.0,71.0,702.0
30.03333333333291,1.148395688901622,42.0,71.0,702.0
30.049999999999574,1.1488073271623427,42.0,71.0,702.0
30.06666666666624,1.1482653520772466,42.0,71.0,702.0
30.083333333332906,1.146187440310111,42.0,71.0,702.0
30.09999999999957,1.146735088946428,42.0,71.0,702.0
30.116666666666237,1.1457752184299843,42.0,71.0,702.0
30.133333333332903,1.146460460484747,42.0,71.0,702.0
30.14999999999957,1.1459168434843128,42.0,71.0,702.0
30.166666666666234,1.1470539977831264,42.0,71.0,702.0
30.1833333333329,1.1477379647300543,42.0,71.0,702.0
30.199999999999566,1.1486347936815897,42.0,71.0,702.0
30.21666666666623,1.1472061701244272,42.0,71.0,702.0
30.233333333332897,1.1470236267437448,42.0,71.0,702.0
30.249999999999563,1.1472041104626374,42.0,71.0,702.0
30.26666666666623,1.1466773605724052,42.0,71.0,702.0
30.283333333332894,1.1477584733031359,42.0,71.0,702.0
30.29999999999956,1.1446749651893267,42.0,71.0,702.0
30.316666666666226,1.1474056332922813,42.0,71.0,702.0
30.33333333333289,1.1466755931376529,42.0,71.0,702.0
30.349999999999557,1.1458640251653214,42.0,71.0,702.0
30.366666666666223,1.1460756005602881,42.0,71.0,702.0
30.38333333333289,1.1483907569504543,42.0,71.0,702.0
30.399999999999554,1.1494615521065892,41.0,70.0,703.0
30.41666666666622,1.1492745732703857,41.0,70.0,703.0
30.433333333332886,1.1501336102002466,41.0,70.0,703.0
30.44999999999955,1.1517198006921994,41.0,70.0,703.0
30.466666666666217,1.1532229548016835,41.0,70.0,703.0
30.483333333332883,1.152819321620818,41.0,70.0,703.0
30.49999999999955,1.15246707674428,41.0,70.0,703.0
30.516666666666215,1.152762759001519,41.0,70.0,703.0
30.53333333333288,1.1546844473836617,41.0,70.0,703.0
30.549999999999546,1.154916250492813,41.0,70.0,703.0
30.56666666666621,1.1543554718391447,41.0,70.0,703.0
30.583333333332877,1.1560952286346864,41.0,70.0,703.0
30.599999999999543,1.1552671956965634,41.0,70.0,703.0
30.61666666666621,1.155637500237763,41.0,70.0,703.0
30.633333333332875,1.1550700705638435,41.0,70.0,703.0
30.64999999999954,1.1566070047296082,40.0,69.0,704.0
30.666666666666206,1.1558095481979693,40.0,69.0,704.0
30.68333333333287,1.1571945654229479,40.0,69.0,704.0
30.699999999999537,1.1568691087532552,40.0,69.0,704.0
30.716666666666203,1.157864811466976,40.0,69.0,704.0
30.73333333333287,1.1581488255969883,40.0,69.0,704.0
30.749999999999535,1.1601863791084486,40.0,69.0,704.0
30.7666666666662,1.160198945541416,40.0,69.0,704.0
30.783333333332866,1.1594056360834704,40.0,69.0,704.0
30.79999999999953,1.159418169934561,40.0,69.0,704.0
30.816666666666197,1.1597120708077688,40.0,69.0,704.0
30.833333333332863,1.1588832981166504,40.0,69.0,704.0
30.84999999999953,1.1591915439904092,40.0,69.0,704.0
30.866666666666195,1.1588079218866605,40.0,69.0,704.0
30.88333333333286,1.1563319643326777,40.0,69.0,704.0
30.899999999999526,1.155600992489711,40.0,69.0,704.0
30.916666666666192,1.156087798261168,40.0,69.0,704.0
30.933333333332858,1.154126456532264,40.0,69.0,704.0
30.949999999999523,1.1548241551043696,40.0,69.0,704.0
30.96666666666619,1.1554951483008633,40.0,69.0,704.0
30.983333333332855,1.1571892571788578,40.0,69.0,704.0
30.99999999999952,1.1565978353439987,40.0,69.0,704.0
31.016666666666186,1.155867675051412,40.0,69.0,704.0
31.033333333332852,1.1577741100405883,40.0,69.0,704.0
31.049999999999518,1.158108991329078,40.0,69.0,704.0
31.066666666666183,1.1584657056619299,40.0,69.0,704.0
31.08333333333285,1.1578164516114318,40.0,69.0,704.0
31.099999999999515,1.1580092690252668,40.0,69.0,704.0
31.11666666666618,1.1585645661849981,40.0,69.0,704.0
31.133333333332846,1.1596099114835126,40.0,69.0,704.0
31.149999999999512,1.1592562462298943,40.0,69.0,704.0
31.166666666666178,1.158035268494857,40.0,69.0,704.0
31.183333333332843,1.1586095067872086,40.0,69.0,704.0
31.19999999999951,1.1591585695809214,40.0,69.0,704.0
31.216666666666175,1.1597979846899429,40.0,69.0,704.0
31.23333333333284,1.1614964080934405,40.0,69.0,704.0
31.249999999999506,1.1615891802773834,40.0,69.0,704.0
31.266666666666172,1.1617161443496307,40.0,69.0,704.0
31.283333333332838,1.1629366961624241,40.0,69.0,704.0
31.299999999999503,1.1626627261432472,40.0,69.0,704.0
31.31666666666617,1.1620414892612292,40.0,69.0,704.0
31.333333333332835,1.1610056347239466,40.0,69.0,704.0
31.3499999999995,1.1619042614965038,40.0,69.0,704.0
31.366666666666166,1.1624981161454593,40.0,69.0,704.0
31.383333333332832,1.1631703714673491,40.0,69.0,704.0
31.399999999999498,1.1640927238994825,40.0,69.0,704.0
31.416666666666163,1.1640019016279364,40.0,69.0,704.0
31.43333333333283,1.1650356198974279,40.0,69.0,704.0
31.449999999999495,1.1652031901161615,40.0,69.0,704.0
31.46666666666616,1.1657442573169343,40.0,69.0,704.0
31.483333333332826,1.166867924510278,40.0,69.0,704.0
31.499999999999492,1.1655347649129921,40.0,69.0,704.0
31.516666666666158,1.165498969236874,40.0,69.0,704.0
31.533333333332823,1.1661526336584451,40.0,69.0,704.0
31.54999999999949,1.1649260399121057,40.0,69.0,704.0
31.566666666666155,1.1645074780644107,40.0,69.0,704.0
31.58333333333282,1.1643511062036604,40.0,69.0,704.0
31.599999999999486,1.1630563181744342,40.0,69.0,704.0
31.616666666666152,1.1633629703007744,40.0,69.0,704.0
31.633333333332818,1.1637018722872252,40.0,69.0,704.0
31.649999999999483,1.165454801438795,40.0,69.0,704.0
31.66666666666615,1.1640598810258276,40.0,69.0,704.0
31.683333333332815,1.1635499804872576,40.0,69.0,704.0
31.69999999999948,1.163287716986349,40.0,69.0,704.0
31.716666666666146,1.1639220361006122,40.0,69.0,704.0
31.733333333332812,1.1647970252441964,40.0,69.0,704.0
31.749999999999478,1.1652690895622937,40.0,69.0,704.0
31.766666666666143,1.1674963984499709,40.0,69.0,704.0
31.78333333333281,1.165383795282455,40.0,69.0,704.0
31.799999999999475,1.1661512799305283,40.0,69.0,704.0
31.81666666666614,1.1656724567425403,40.0,69.0,704.0
31.833333333332806,1.166481413458647,40.0,69.0,704.0
31.849999999999472,1.1654689782488181,40.0,69.0,704.0
31.866666666666138,1.1669639233440632,40.0,69.0,704.0
31.883333333332804,1.1672558594806064,40.0,69.0,704.0
31.89999999999947,1.1673166260133907,40.0,69.0,704.0
31.916666666666135,1.1674355950241517,40.0,69.0,704.0
31.9333333333328,1.168198545875336,39.0,68.0,705.0
