massa,vel_x,vel_y
5.813457264e-26,-12.674690143206405,-21.804690961439633
3.819884112e-26,0.0,0.0
5.813457264e-26,-227.659342585038,-309.8928615545726
5.813457264e-26,240.23774112166097,-90.01471114271823
5.813457264e-26,170.16734740305048,140.0905019462657
3.819884112e-26,0.0,0.0
3.819884112e-26,-98.25544764946393,35.09699524001928
5.813457264e-26,51.30916158307522,246.16055989627318
3.819884112e-26,6.674257338759638,243.76123308689614
5.813457264e-26,7.415861106425979,343.18393771036597
3.819884112e-26,0.0,0.0
3.819884112e-26,0.0,0.0
5.813457264e-26,-167.30372910105086,-44.63781562611587
5.813457264e-26,149.64085877132175,5.626210021053623
5.813457264e-26,217.0530403614597,-8.122404483435531
5.813457264e-26,91.1661534435641,-256.6765518708607
5.813457264e-26,95.39185787572359,-45.355683013603056
5.813457264e-26,-68.86320512492658,-68.41457223949993
5.813457264e-26,-64.17031864290188,-102.7175567736956
5.813457264e-26,248.20909000337457,296.824496252714
5.813457264e-26,189.88247184446578,-2.8535091939956487
5.813457264e-26,-7.759148596154375,-143.16775846035512
5.813457264e-26,-295.29161930974084,-75.13359862189523
3.819884112e-26,0.0,0.0
5.813457264e-26,-1.5344514666097524,-99.02769239888927
3.819884112e-26,0.0,0.0
5.813457264e-26,124.73494627891378,-156.1511416549583
5.813457264e-26,-185.38615727698033,-70.94829636263566
9.633341376e-26,-81.7198608723822,-145.78158118145305
9.633341376e-26,171.22621470095032,-94.19570336811246
9.633341376e-26,45.18402034757089,133.37019639938347
9.633341376e-26,-14.528868885380973,204.27466629316686
9.633341376e-26,35.168113153299515,-38.71308602951254
9.633341376e-26,-297.95814110247886,153.62086746430617
9.633341376e-26,62.14177541950653,22.270323889736147
9.633341376e-26,-79.17437079322721,100.14236544747595
9.633341376e-26,-26.936438643842934,-58.99443495301159
9.633341376e-26,-184.11552431952768,134.75165265449152
9.633341376e-26,128.37339103328586,48.890360896000786
9.633341376e-26,-118.09183847935971,-27.692316282477435
9.633341376e-26,56.379661478296555,-262.44321291511847
9.633341376e-26,128.25492197821876,35.21306710964208
9.633341376e-26,-108.35844176764277,-21.01910659596291
9.633341376e-26,35.365928302767564,155.35403907594002
9.633341376e-26,-21.60442021154678,116.2972740235585
9.633341376e-26,7.8535903169276295,-33.99814310473258
9.633341376e-26,124.86773236837641,-99.55505407117265
9.633341376e-26,-52.64868368543921,-92.9137640796621
9.633341376e-26,-102.89980944336247,106.50992963965433
9.633341376e-26,39.63939493559421,31.323738640593604
9.633341376e-26,115.9912459050807,94.04803289308454
9.633341376e-26,1.415098574145233,-166.7327433199419
9.633341376e-26,-14.013928224934872,-97.92892115016627
9.633341376e-26,-114.77345962775712,301.2517474169439
9.633341376e-26,32.46635694927187,18.028230158696374
9.633341376e-26,44.774119524801904,-42.790258132382164
9.633341376e-26,-32.41807954671859,86.28795844426331
9.633341376e-26,-15.156384155680428,113.20976133094791
9.633341376e-26,-89.24274638674625,-170.27847490251747
9.633341376e-26,35.4358278203402,61.568855699653206
9.633341376e-26,-150.80799474676655,12.826474816196281
9.633341376e-26,44.997003373987106,11.23958772977904
9.633341376e-26,12.863520436114413,-72.68566549657692
9.633341376e-26,-159.75872695716149,-23.484457800835813
9.633341376e-26,64.42719593902987,-121.06392321530639
9.633341376e-26,40.09954674317811,240.07232995502727
9.633341376e-26,-118.9888305032591,169.52177764902416
9.633341376e-26,-85.7068780849894,22.67782560594521
9.633341376e-26,117.93557223139852,-76.4807018542279
9.633341376e-26,-198.21809332790235,-156.31379505579548
9.633341376e-26,9.052323529593764,117.57398853828256
9.633341376e-26,-13.077312416564979,87.66733027056287
9.633341376e-26,-57.523525934031255,-70.2301801491677
9.633341376e-26,-199.40013396015092,-38.19541856289234
9.633341376e-26,-102.65001520225115,52.164642755795285
9.633341376e-26,0.3262554789059493,228.4087439826908
9.633341376e-26,-164.61364867481603,-59.3103192126963
9.633341376e-26,28.681063779390627,188.16023643496794
9.633341376e-26,68.11204914063384,-42.40898695774088
9.633341376e-26,57.72933013816393,54.97021665552788
9.633341376e-26,-169.08175246246554,-50.43475272701704
9.633341376e-26,70.96095255890572,-41.24244111853542
9.633341376e-26,133.6845201223158,-95.69291312038746
9.633341376e-26,244.65283230305153,-1.339921949824486
9.633341376e-26,92.88800460022983,-10.203390927994661
9.633341376e-26,211.93518554532676,100.93638906192645
9.633341376e-26,-76.1559383111038,-108.10673615884284
9.633341376e-26,144.66079929200004,-73.10469753505946
9.633341376e-26,55.31307160805986,-75.70919786502179
9.633341376e-26,-128.14060238572537,186.13695748212817
9.633341376e-26,142.24879777274722,92.05589499878037
9.633341376e-26,-12.422706479384374,144.60967898284522
9.633341376e-26,-70.71441748371876,208.93821326766988
9.633341376e-26,61.418269514554424,20.023014219173625
9.633341376e-26,92.61008921093315,3.5120197315521153
9.633341376e-26,106.55769723290533,80.38459494935977
9.633341376e-26,-14.30840300591882,-191.48987847391822
9.633341376e-26,92.7281656724146,38.71118349933951
9.633341376e-26,-35.34247729032205,-104.44188414216019
9.633341376e-26,-26.447920107362478,102.21115553240067
9.633341376e-26,114.14448992576935,-50.47746388156415
9.633341376e-26,46.328103000861546,95.2412543599691
9.633341376e-26,41.659170457543794,175.72555066386087
9.633341376e-26,-38.20897066937802,223.6209462604458
9.633341376e-26,103.06002181177348,184.0257522956686
9.633341376e-26,126.66123926820552,-202.09436995107976
9.633341376e-26,-161.14289146894458,-4.601783542356635
9.633341376e-26,-66.68413031726328,7.272535585620972
9.633341376e-26,-42.572582805606686,65.26187607900141
9.633341376e-26,-179.47844334264832,81.72999497128654
9.633341376e-26,8.789282598096179,-149.97206555761232
9.633341376e-26,-92.91297255423694,84.25659792152041
9.633341376e-26,29.532722779739345,53.15166042312069
9.633341376e-26,-205.3550958318644,-98.93068878931268
9.633341376e-26,-112.58222094080071,30.388423963668735
9.633341376e-26,178.938334825083,5.82973701604098
9.633341376e-26,-152.5720292693569,127.65126646233784
9.633341376e-26,-34.10448826315846,-55.08546052303659
9.633341376e-26,43.1133492038049,-92.2481603123772
9.633341376e-26,87.0710274568996,-52.18562364507078
9.633341376e-26,55.305762176727285,16.35114431438336
9.633341376e-26,67.69912053941431,-243.05817063620765
9.633341376e-26,-21.34399076288767,-27.688086397967766
9.633341376e-26,125.98779385355812,-139.02446805106473
9.633341376e-26,52.21725090115385,0.5818024016538175
9.633341376e-26,-63.6757606407177,2.2528600167600814
9.633341376e-26,-119.22372163661359,30.522421884085958
9.633341376e-26,-1.5591304323932604,84.48241407226271
9.633341376e-26,-81.30164185826335,4.667576943400292
9.633341376e-26,-155.34544663383838,-88.15734215146365
9.633341376e-26,42.817592908607025,-199.50140558033144
9.633341376e-26,81.61428983099054,-78.58140934460499
9.633341376e-26,21.1024515890731,127.66216343339443
9.633341376e-26,-11.477416482992723,43.96867819978061
9.633341376e-26,32.4510372933719,-355.3359385975433
9.633341376e-26,-58.99566480751791,185.37609572004024
9.633341376e-26,-80.45368576800198,63.652192848125125
9.633341376e-26,35.59687271776575,2.550259345096208
9.633341376e-26,32.061038993725674,17.860416440344764
9.633341376e-26,159.75135520762004,5.605775170430292
9.633341376e-26,70.03763033227007,-102.97338663798354
9.633341376e-26,-129.91914698576082,-222.25709176909962
9.633341376e-26,125.8013773612673,-144.73795168551737
9.633341376e-26,86.87601205408797,185.84482769043478
9.633341376e-26,-5.326545147435262,-72.76649516998584
9.633341376e-26,-205.80019836062675,-161.03843226590166
9.633341376e-26,-124.86155033036385,65.7680430624548
9.633341376e-26,38.892401062895544,28.62635257847498
9.633341376e-26,-63.85323765611297,102.43917744659494
9.633341376e-26,-22.736707108160488,-222.6865921908903
9.633341376e-26,73.97171564565406,20.120402692622122
9.633341376e-26,-138.76426026806897,106.60960612758966
9.633341376e-26,-194.1112818644723,-281.61267111373337
9.633341376e-26,-50.61148854364208,-58.73715874615674
9.633341376e-26,-2.556679962486129,-42.35055747913093
9.633341376e-26,59.23958938507834,-31.188187431579536
9.633341376e-26,59.88159120770896,-103.61097226333212
9.633341376e-26,125.83959697570896,-109.35324869026618
9.633341376e-26,-92.82556875171596,95.31719480866664
9.633341376e-26,136.271139582346,55.35113510720441
9.633341376e-26,-152.71393803856415,-82.14895375738551
9.633341376e-26,-6.544934917913963,-144.69689068870602
9.633341376e-26,-31.243647432133066,180.8940219303969
9.633341376e-26,90.66891605641896,-228.54360182289986
9.633341376e-26,-139.16860649069923,-103.30504194208007
9.633341376e-26,202.22280718475503,-187.15209473136576
9.633341376e-26,135.47397676317223,-98.246793201928
9.633341376e-26,-128.52853737425465,8.443502439844721
9.633341376e-26,11.217706558627752,16.91187137816729
9.633341376e-26,-194.12818681481116,-40.356976139901974
9.633341376e-26,238.6534480574461,-64.69459956501757
9.633341376e-26,-91.7863286158859,-183.65130286426535
9.633341376e-26,14.409532468157568,-4.729391375521477
9.633341376e-26,-43.62995441265002,-100.99463848163413
9.633341376e-26,21.244422970657766,-261.17556235681565
9.633341376e-26,-18.82230117297422,56.92676669176616
9.633341376e-26,-16.28184013835329,24.975535290451944
9.633341376e-26,23.895069679308346,151.68571677249415
9.633341376e-26,-117.0698752645337,-28.89381140604855
9.633341376e-26,279.51559621549893,120.62391122896273
9.633341376e-26,-345.79755841625047,95.46176967381442
9.633341376e-26,59.8783395242256,46.393536075646274
9.633341376e-26,-111.07536582415516,-84.12381294254517
9.633341376e-26,-93.72492578982713,5.112664122400034
9.633341376e-26,-79.98289487503362,-163.50639195396408
9.633341376e-26,-33.338049474867546,-185.48817853885035
9.633341376e-26,164.33835406247056,-59.49159425981986
9.633341376e-26,-14.605402400391768,-33.05082162991235
9.633341376e-26,14.653932509712611,90.56208151166842
9.633341376e-26,-85.68794319080759,110.82523458066494
9.633341376e-26,3.1169924577115644,78.69680024747066
9.633341376e-26,205.76615958265972,75.77954130088558
9.633341376e-26,18.661400974734093,34.228505548706394
9.633341376e-26,146.993783051408,67.11172501368316
9.633341376e-26,-30.27670354179125,-126.77168545473042
9.633341376e-26,-78.43391443269773,76.6032385624688
9.633341376e-26,13.037035064683522,38.08060364352181
9.633341376e-26,115.25762570672691,9.138425237856325
9.633341376e-26,199.99926860118282,74.88824214542862
9.633341376e-26,65.87811350462951,194.26746041535574
9.633341376e-26,123.56995796568066,-87.07682379467656
9.633341376e-26,36.59583396742289,-118.17483285169783
9.633341376e-26,-79.22928649157907,-68.80856475508602
9.633341376e-26,52.825997965331226,37.83500264244799
9.633341376e-26,-57.42892277778952,115.51294521068759
9.633341376e-26,160.27906269359295,97.320277661559
9.633341376e-26,-81.06900759086996,64.84114687762874
9.633341376e-26,302.95283338258116,153.6464418781681
9.633341376e-26,-168.7971139211188,12.79842211730434
9.633341376e-26,98.0068656717423,-72.1477132511634
9.633341376e-26,-55.81280290273904,-180.7401935800347
9.633341376e-26,9.75099368904091,148.94079354645416
9.633341376e-26,-17.92231523436777,58.82230815975228
9.633341376e-26,163.98717449409645,-165.76955754487744
9.633341376e-26,-57.1903237620225,-23.950246458089154
9.633341376e-26,142.63185040317086,223.95975188389912
9.633341376e-26,113.01769557776764,35.11838757942559
9.633341376e-26,262.718163696509,7.404761526402581
9.633341376e-26,-21.483671361143394,-66.61959390033957
9.633341376e-26,-202.4607213226881,228.00547771059178
9.633341376e-26,-30.089502277239774,142.62224287913878
9.633341376e-26,22.01621981707396,-13.434893649531645
9.633341376e-26,3.414750451165574,82.41128158682866
9.633341376e-26,101.63033719640569,104.65468340813581
9.633341376e-26,111.18147867503662,159.2975425715427
9.633341376e-26,151.40541217695167,-73.41856179432105
9.633341376e-26,-16.086561132137945,-100.85652042332616
9.633341376e-26,59.02603533348952,119.87793313011457
9.633341376e-26,57.209536557443684,20.179098968554626
9.633341376e-26,-44.76998883031638,331.4955961093483
9.633341376e-26,250.9137527668191,174.64833729146994
9.633341376e-26,107.91151044206639,157.1032787557899
9.633341376e-26,-283.08747734772624,140.22136941294363
9.633341376e-26,-53.73784256622267,71.43023471154018
9.633341376e-26,-92.45973831812812,-235.20744542356056
9.633341376e-26,32.662877873695834,-92.98000889801693
9.633341376e-26,55.15806317353701,-67.80935431425368
9.633341376e-26,13.37434540903574,74.23571654094985
9.633341376e-26,-72.38905004940469,-17.77359741093298
9.633341376e-26,170.6071529553703,-14.171429738768495
9.633341376e-26,-34.68085498459351,-259.4704410627448
9.633341376e-26,44.621388837403885,3.4369165745626304
9.633341376e-26,43.15810015049466,118.12756655440404
9.633341376e-26,45.044555830435144,80.12576349671994
9.633341376e-26,41.941278597254495,-163.6772613848741
9.633341376e-26,72.66432604115576,161.7759711529394
9.633341376e-26,38.03712809661055,-126.97684984143964
9.633341376e-26,-125.80077969550646,64.86091224887167
9.633341376e-26,-51.86952570476768,-22.108972930810864
9.633341376e-26,-35.526829874929625,-84.04052818056522
9.633341376e-26,-10.309775469447345,139.79183252644884
9.633341376e-26,-19.37226304987088,-206.93644536020395
9.633341376e-26,-161.63227794099797,103.07388443403929
9.633341376e-26,16.487570884434348,-117.60962532364253
9.633341376e-26,74.15880242097975,-16.611487078272134
9.633341376e-26,-236.36992022521747,165.36518349045173
9.633341376e-26,146.88927879118552,-59.33745417756077
9.633341376e-26,-103.86955899535724,125.81622528199324
9.633341376e-26,45.92814154413064,170.9603247436985
9.633341376e-26,-199.67047050111958,-150.5040105641445
9.633341376e-26,43.793734002548945,303.84229041246584
9.633341376e-26,53.29365501890743,-21.68838352453264
9.633341376e-26,-184.99743342945717,238.20890710305093
9.633341376e-26,21.362859153621542,-3.0274411056698227
9.633341376e-26,55.352311735805806,-39.54481112291758
9.633341376e-26,-83.36227328598181,41.5196071090775
9.633341376e-26,-82.48930740807049,113.31658817365476
9.633341376e-26,-24.183967880769487,20.616150270604976
9.633341376e-26,79.15692295133255,112.54185912654475
9.633341376e-26,-310.0514817047049,5.8558105584032205
9.633341376e-26,-88.67734220082203,-28.798474401012648
9.633341376e-26,-76.28780832995677,112.32306831502193
9.633341376e-26,-108.43159392898755,-51.817366430926484
9.633341376e-26,58.31565594073509,-185.61979478387272
9.633341376e-26,61.00286798434138,-48.636409831686734
9.633341376e-26,-37.679899999045276,94.46010042394946
9.633341376e-26,-115.21572720264277,24.941030958361182
9.633341376e-26,-87.92096967568116,10.057125286191365
9.633341376e-26,-32.46641040612802,-52.70388408499993
9.633341376e-26,-14.925741990270637,-127.44749365148436
9.633341376e-26,-23.26088274238891,-52.665569579139145
9.633341376e-26,-294.07830505712116,18.249766373890452
9.633341376e-26,3.4259458048981117,-77.58317159965756
9.633341376e-26,-99.44651084212866,34.80308327017224
9.633341376e-26,-16.340165713307442,217.84592268865663
9.633341376e-26,-144.67747006172323,31.912384818283215
9.633341376e-26,0.20397268606478747,-192.60325512991017
9.633341376e-26,-49.273570720178974,-185.70612311731838
9.633341376e-26,-91.83816262915502,-27.80397276997573
9.633341376e-26,138.01407337413127,-111.43574112214594
9.633341376e-26,-65.79765438072815,-188.47667165602303
9.633341376e-26,-22.311366789736695,-194.012423966555
9.633341376e-26,2.608879540805731,55.61510561567738
9.633341376e-26,-90.02320145643478,91.63183070895745
9.633341376e-26,-148.8128433532602,-151.9570366750792
9.633341376e-26,10.287560771836361,-15.44377907330686
9.633341376e-26,-154.72896340357326,12.65138953776102
9.633341376e-26,203.6564052478234,32.42787899433824
9.633341376e-26,-26.579741735039818,-129.4338865440245
9.633341376e-26,-85.97195754936507,77.5359766774453
9.633341376e-26,27.246337303736382,-2.7529015220017925
9.633341376e-26,242.1957313053812,-98.32338307328246
9.633341376e-26,-119.83918617593213,-6.025720849970421
9.633341376e-26,45.35094511986741,-163.35821719334427
9.633341376e-26,-37.282980755498954,-5.892532352652466
9.633341376e-26,-178.58091767986488,-192.6002290612497
9.633341376e-26,216.40174437768303,76.40948698533487
9.633341376e-26,92.49825153658557,89.47814435109794
9.633341376e-26,-31.112168281090504,-54.06302701704062
9.633341376e-26,0.03336005827289057,-45.51988536162756
9.633341376e-26,4.9304923450552,-141.18584500857497
9.633341376e-26,-40.32110264838661,65.77917490079467
9.633341376e-26,-93.8964408638285,28.79990949890549
9.633341376e-26,36.55919516960003,-161.61800501297392
9.633341376e-26,58.037667405637535,92.76530939575893
9.633341376e-26,81.21010409080226,25.875311819040093
9.633341376e-26,43.31572827592986,-44.4095696545524
9.633341376e-26,-33.54232723437339,186.69957718963462
9.633341376e-26,-60.990094894461805,-11.750065690772132
9.633341376e-26,35.55304903313101,179.8197681441315
9.633341376e-26,68.74695916727197,-107.29436478406777
9.633341376e-26,-85.34622911066054,-189.00086307736711
9.633341376e-26,17.78477608372485,86.5103664230682
9.633341376e-26,-123.52581523056374,-139.35456653670866
9.633341376e-26,7.7820923217018105,-177.80301754466606
9.633341376e-26,134.5108835875976,23.4991783656506
9.633341376e-26,141.85899057560215,-27.138632500670923
9.633341376e-26,253.92591574976234,-98.82033771281237
9.633341376e-26,25.962242259621917,155.59209054725417
9.633341376e-26,16.944032443053047,-20.827306859499146
9.633341376e-26,-143.79951921965343,99.46930707469721
9.633341376e-26,-88.21707273324233,67.42685780400654
9.633341376e-26,-53.2364961479367,84.96387506675111
9.633341376e-26,162.7558858942275,74.36553520169385
9.633341376e-26,-103.42191281859513,-91.55692996340872
9.633341376e-26,-25.53015795785158,-191.72752389060773
9.633341376e-26,199.18349288895254,-14.152674486524617
9.633341376e-26,-45.17771904588756,-15.350811195972113
9.633341376e-26,-104.23291528616963,67.08502493864083
9.633341376e-26,77.10440401603091,-205.75848916696444
9.633341376e-26,66.99859215885209,-208.41183159439467
9.633341376e-26,92.99532907932446,65.45468834037207
9.633341376e-26,-67.43914648076428,73.22943790070595
9.633341376e-26,21.973776533990588,-133.6991367019832
9.633341376e-26,-94.37066638912185,-223.2261339071406
9.633341376e-26,99.27198716766827,-65.51033869741848
9.633341376e-26,-24.937113696404595,114.22585856083974
9.633341376e-26,65.66734244044734,-28.085423606730416
9.633341376e-26,-75.62341938922557,131.77936046839955
9.633341376e-26,-54.69735136550483,7.963485387182928
9.633341376e-26,23.972176966969798,36.63661557876948
9.633341376e-26,-32.54895801070947,-180.6084889411463
9.633341376e-26,13.538926544856771,-137.51329618878276
9.633341376e-26,129.2840389566978,-50.49930701788335
9.633341376e-26,99.10422240922203,-70.77743463032985
9.633341376e-26,145.086500255209,-62.03916244107138
9.633341376e-26,-66.90291205391533,-165.98806139324233
9.633341376e-26,-79.95290234144417,111.55643616903103
9.633341376e-26,50.879992232224794,63.737946791802784
9.633341376e-26,-53.88454805006119,93.16352527018894
9.633341376e-26,39.31038355906344,123.79348721636651
9.633341376e-26,120.55275466134782,-19.93406746322963
9.633341376e-26,149.2031115718489,-122.16092370926509
9.633341376e-26,102.45777252585961,76.09539401931562
9.633341376e-26,101.40377255358868,135.0743404733667
9.633341376e-26,75.36057335052988,-20.169108117389854
9.633341376e-26,-41.75687133765371,-173.97934226502582
9.633341376e-26,-25.02575296313833,-67.58762024057242
9.633341376e-26,130.29670407703713,48.597542767467665
9.633341376e-26,10.435253993069587,-158.59670281490423
9.633341376e-26,21.21944055966918,94.8614861877827
9.633341376e-26,169.4369998689553,-64.92466954520853
9.633341376e-26,-185.9951988515175,-173.66522469437808
9.633341376e-26,-26.1460709226333,364.0671915926739
9.633341376e-26,-45.90570952855599,151.19609590432316
9.633341376e-26,-78.54067093345441,-90.71366343307521
9.633341376e-26,204.46292183861405,-61.582171408862244
9.633341376e-26,-16.924162046046817,72.21407000177722
9.633341376e-26,161.31698083918133,-68.70228288906797
9.633341376e-26,80.56205602068766,-13.226628877792308
9.633341376e-26,129.12398295239285,-29.220520321221954
9.633341376e-26,-54.075882394495736,28.883794608412842
9.633341376e-26,-175.36489381780214,3.5152995093955823
9.633341376e-26,-196.2440196522148,-213.25624570916912
9.633341376e-26,85.51847364313056,-12.505985569856037
9.633341376e-26,-169.36968337543672,-78.21741033826419
9.633341376e-26,62.84958687481702,-112.13570217010579
9.633341376e-26,34.228059914576264,-122.84001638436769
9.633341376e-26,-122.35029117451177,133.02581032315345
9.633341376e-26,-89.31997914670819,-15.34025665861338
9.633341376e-26,-119.75222499078978,-5.702624653607714
9.633341376e-26,-51.27695088884367,-18.397191496998786
9.633341376e-26,63.941372148073285,-133.6408884438012
9.633341376e-26,-35.47264709652137,-11.23400378642718
9.633341376e-26,64.5807711958003,-82.78477102743238
9.633341376e-26,19.183682899127817,185.97927924691254
9.633341376e-26,58.28505999235789,210.44134540978501
9.633341376e-26,166.89957732430153,64.01326740383672
9.633341376e-26,187.86400853914589,-85.67396253477514
9.633341376e-26,178.01997244078674,-108.52657565185115
