Tempo [s],Temperatura [K],Cl,Na,NaCl
35.69999999999926,0.4417428379956097,188.0,126.0,600.0
35.71666666666592,0.44141612287302917,188.0,126.0,600.0
35.73333333333259,0.4420298272423337,188.0,126.0,600.0
35.749999999999254,0.4424732459372454,187.0,125.0,601.0
35.76666666666592,0.4425715465182016,187.0,125.0,601.0
35.783333333332585,0.44262715461309154,187.0,125.0,601.0
35.79999999999925,0.4432770417128432,186.0,124.0,602.0
35.81666666666592,0.44315083870310595,186.0,124.0,602.0
35.83333333333258,0.44339917257128275,186.0,124.0,602.0
35.84999999999925,0.4433144819499569,186.0,124.0,602.0
35.866666666665914,0.4431075763899874,186.0,124.0,602.0
35.88333333333258,0.443160863707823,186.0,124.0,602.0
35.899999999999245,0.4431335173367385,186.0,124.0,602.0
35.91666666666591,0.4429535106829581,186.0,124.0,602.0
35.93333333333258,0.441951883888668,186.0,124.0,602.0
35.94999999999924,0.4419751690497813,186.0,124.0,602.0
35.96666666666591,0.44155379137096784,186.0,124.0,602.0
35.983333333332574,0.4412582258432299,186.0,124.0,602.0
35.99999999999924,0.44138042334914485,186.0,124.0,602.0
36.016666666665905,0.4405574247631472,186.0,124.0,602.0
36.03333333333257,0.4404913540124646,186.0,124.0,602.0
36.04999999999924,0.43937092520813387,186.0,124.0,602.0
36.0666666666659,0.43908583723955763,186.0,124.0,602.0
36.08333333333257,0.4392526938952324,186.0,124.0,602.0
36.099999999999234,0.43967018267242153,185.0,123.0,603.0
36.1166666666659,0.4396791143518106,185.0,123.0,603.0
36.133333333332565,0.44060931956186833,184.0,122.0,604.0
36.14999999999923,0.44022980293828934,184.0,122.0,604.0
36.1666666666659,0.44053744931532024,184.0,122.0,604.0
36.18333333333256,0.44024656721221567,184.0,122.0,604.0
36.19999999999923,0.44042710946573194,183.0,121.0,605.0
36.216666666665894,0.440427847378445,183.0,121.0,605.0
36.23333333333256,0.44048690499315984,183.0,121.0,605.0
36.249999999999226,0.4394205912046349,183.0,121.0,605.0
36.26666666666589,0.4393016657093824,183.0,121.0,605.0
36.28333333333256,0.43944352215615606,183.0,121.0,605.0
36.29999999999922,0.4396704802068723,183.0,121.0,605.0
36.31666666666589,0.4395066578789147,183.0,121.0,605.0
36.333333333332554,0.43973087610229317,183.0,121.0,605.0
36.34999999999922,0.4399097104771983,183.0,121.0,605.0
36.366666666665886,0.4396415952594426,183.0,121.0,605.0
36.38333333333255,0.4391549455524463,183.0,121.0,605.0
36.39999999999922,0.43932504594784294,182.0,120.0,606.0
36.41666666666588,0.4392786213035092,182.0,120.0,606.0
36.43333333333255,0.43967822845042626,182.0,120.0,606.0
36.449999999999214,0.4393691512859003,182.0,120.0,606.0
36.46666666666588,0.4387805980128777,182.0,120.0,606.0
36.483333333332546,0.43886969104281565,182.0,120.0,606.0
36.49999999999921,0.43863274175805295,182.0,120.0,606.0
36.51666666666588,0.438834953606172,182.0,120.0,606.0
36.53333333333254,0.43938635214501265,182.0,120.0,606.0
36.54999999999921,0.4391919086056504,182.0,120.0,606.0
36.566666666665874,0.43919661491804934,182.0,120.0,606.0
36.58333333333254,0.43951544455013186,182.0,120.0,606.0
36.599999999999206,0.4394605234526737,182.0,120.0,606.0
36.61666666666587,0.43882355427709424,182.0,120.0,606.0
36.63333333333254,0.43928854512301513,182.0,120.0,606.0
36.6499999999992,0.43846656313531074,182.0,120.0,606.0
36.66666666666587,0.4387858129923652,182.0,120.0,606.0
36.683333333332534,0.4392173608593499,182.0,120.0,606.0
36.6999999999992,0.4397181628771403,182.0,120.0,606.0
36.716666666665866,0.43921804646536766,182.0,120.0,606.0
36.73333333333253,0.439103800291172,182.0,120.0,606.0
36.7499999999992,0.4389184697114932,182.0,120.0,606.0
36.76666666666586,0.43869468818782925,182.0,120.0,606.0
36.78333333333253,0.43901706679615243,182.0,120.0,606.0
36.799999999999194,0.43981626833346626,182.0,120.0,606.0
36.81666666666586,0.4405058340180416,181.0,119.0,607.0
36.833333333332526,0.44123956516301327,180.0,118.0,608.0
36.84999999999919,0.4415109160745551,180.0,118.0,608.0
36.86666666666586,0.441461213475258,180.0,118.0,608.0
36.88333333333252,0.4413972116849896,180.0,118.0,608.0
36.89999999999919,0.4414583503419424,180.0,118.0,608.0
36.916666666665854,0.4413929789353358,180.0,118.0,608.0
36.93333333333252,0.4414395238048906,180.0,118.0,608.0
36.949999999999186,0.44171042532762234,180.0,118.0,608.0
36.96666666666585,0.44245209761751064,180.0,118.0,608.0
36.98333333333252,0.4427403111564395,180.0,118.0,608.0
36.99999999999918,0.44258010049142366,180.0,118.0,608.0
37.01666666666585,0.44228209534233154,180.0,118.0,608.0
37.033333333332514,0.44272831589568834,180.0,118.0,608.0
37.04999999999918,0.442678515538063,180.0,118.0,608.0
37.066666666665846,0.44273825340878215,180.0,118.0,608.0
37.08333333333251,0.44272261548408554,180.0,118.0,608.0
37.09999999999918,0.4428603809976899,180.0,118.0,608.0
37.11666666666584,0.4429553217726739,180.0,118.0,608.0
37.13333333333251,0.442586863433477,180.0,118.0,608.0
37.149999999999174,0.442631629961173,180.0,118.0,608.0
37.16666666666584,0.4426732141033482,180.0,118.0,608.0
37.183333333332506,0.44298435644890793,180.0,118.0,608.0
37.19999999999917,0.442910930557113,180.0,118.0,608.0
37.21666666666584,0.4432627220308216,180.0,118.0,608.0
37.2333333333325,0.4428817222781449,180.0,118.0,608.0
37.24999999999917,0.4430296113570104,180.0,118.0,608.0
37.266666666665834,0.44310941383666475,180.0,118.0,608.0
37.2833333333325,0.4430219628662752,180.0,118.0,608.0
37.299999999999166,0.44289838774566365,180.0,118.0,608.0
37.31666666666583,0.4435080242956685,179.0,117.0,609.0
37.3333333333325,0.44409225556290194,178.0,116.0,610.0
37.34999999999916,0.44422772423585855,178.0,116.0,610.0
37.36666666666583,0.44450776969331757,178.0,116.0,610.0
37.383333333332494,0.4444239311241711,178.0,116.0,610.0
37.39999999999916,0.44404452890718266,178.0,116.0,610.0
37.416666666665826,0.4438514690104864,178.0,116.0,610.0
37.43333333333249,0.4427657926905905,178.0,116.0,610.0
37.44999999999916,0.442452607743166,178.0,116.0,610.0
37.46666666666582,0.4420806212835665,178.0,116.0,610.0
37.48333333333249,0.4417169622454899,178.0,116.0,610.0
37.499999999999154,0.4411202720519754,178.0,116.0,610.0
37.51666666666582,0.44134855602399253,178.0,116.0,610.0
37.533333333332486,0.4413695205879892,178.0,116.0,610.0
37.54999999999915,0.44108282568162155,178.0,116.0,610.0
37.56666666666582,0.44120134266413685,178.0,116.0,610.0
37.58333333333248,0.44087229724064625,178.0,116.0,610.0
37.59999999999915,0.4408201374741408,178.0,116.0,610.0
37.616666666665814,0.44086118087617526,178.0,116.0,610.0
37.63333333333248,0.44075655746648745,178.0,116.0,610.0
37.649999999999146,0.4409089113260323,178.0,116.0,610.0
37.66666666666581,0.4406310581062725,178.0,116.0,610.0
37.68333333333248,0.44098140646986606,178.0,116.0,610.0
37.69999999999914,0.44063010864529195,178.0,116.0,610.0
37.71666666666581,0.4410396277121482,178.0,116.0,610.0
37.733333333332475,0.4410720417819948,178.0,116.0,610.0
37.74999999999914,0.4408212267227153,178.0,116.0,610.0
37.766666666665806,0.44110074821900885,178.0,116.0,610.0
37.78333333333247,0.4401984952614679,178.0,116.0,610.0
37.79999999999914,0.4401901856978015,178.0,116.0,610.0
37.8166666666658,0.43988928984780784,178.0,116.0,610.0
37.83333333333247,0.4393250163981716,178.0,116.0,610.0
37.849999999999135,0.43924009988621027,178.0,116.0,610.0
37.8666666666658,0.43895148874958584,178.0,116.0,610.0
37.883333333332466,0.43885210764766125,178.0,116.0,610.0
37.89999999999913,0.4382335203938129,178.0,116.0,610.0
37.9166666666658,0.43859001336971243,178.0,116.0,610.0
37.93333333333246,0.43927232582424797,178.0,116.0,610.0
37.94999999999913,0.4392163803951562,178.0,116.0,610.0
37.966666666665795,0.4394350903164275,177.0,115.0,611.0
37.98333333333246,0.43948804009830195,177.0,115.0,611.0
37.999999999999126,0.44052789242008117,175.0,113.0,613.0
38.01666666666579,0.44117662409764474,174.0,112.0,614.0
38.03333333333246,0.4406861503380716,174.0,112.0,614.0
38.04999999999912,0.4405523406085164,174.0,112.0,614.0
38.06666666666579,0.44082195165866517,174.0,112.0,614.0
38.083333333332455,0.44091338464087637,174.0,112.0,614.0
38.09999999999912,0.4418260014041856,174.0,112.0,614.0
38.116666666665786,0.4417845270687142,174.0,112.0,614.0
38.13333333333245,0.4419391208051278,174.0,112.0,614.0
38.14999999999912,0.44182303647393695,174.0,112.0,614.0
38.16666666666578,0.4421301520547454,174.0,112.0,614.0
38.18333333333245,0.4420297641290917,174.0,112.0,614.0
38.199999999999115,0.44185240282310523,174.0,112.0,614.0
38.21666666666578,0.4417023563336078,174.0,112.0,614.0
38.233333333332446,0.44211601885620677,173.0,111.0,615.0
38.24999999999911,0.44235337547451054,173.0,111.0,615.0
38.26666666666578,0.44292822359761985,173.0,111.0,615.0
38.28333333333244,0.44354362252179436,172.0,110.0,616.0
38.29999999999911,0.4434084533578183,172.0,110.0,616.0
38.316666666665775,0.44321989317999827,172.0,110.0,616.0
38.33333333333244,0.4433528565695909,172.0,110.0,616.0
38.349999999999106,0.44366363069943965,172.0,110.0,616.0
38.36666666666577,0.4436165081928664,172.0,110.0,616.0
38.38333333333244,0.4431792905121484,172.0,110.0,616.0
38.3999999999991,0.4431799350258511,172.0,110.0,616.0
38.41666666666577,0.4424940407261753,172.0,110.0,616.0
38.433333333332435,0.4433560861381445,171.0,109.0,617.0
38.4499999999991,0.4436129359460226,171.0,109.0,617.0
38.466666666665766,0.44404776674962,170.0,108.0,618.0
38.48333333333243,0.4441332725667881,170.0,108.0,618.0
38.4999999999991,0.44428210784065447,170.0,108.0,618.0
38.51666666666576,0.44503983668275265,168.0,106.0,620.0
38.53333333333243,0.4451277367832466,168.0,106.0,620.0
38.549999999999095,0.4451003579683132,168.0,106.0,620.0
38.56666666666576,0.44492007819746276,168.0,106.0,620.0
38.583333333332426,0.4456065795288203,167.0,105.0,621.0
38.59999999999909,0.44530550139878783,167.0,105.0,621.0
38.61666666666576,0.44485833557840126,167.0,105.0,621.0
38.63333333333242,0.44513523282554524,167.0,105.0,621.0
38.64999999999909,0.4458261803746482,166.0,104.0,622.0
38.666666666665755,0.4453845075880604,166.0,104.0,622.0
38.68333333333242,0.44592476942365755,166.0,104.0,622.0
38.699999999999086,0.44609194289968646,166.0,104.0,622.0
38.71666666666575,0.4465475592932177,166.0,104.0,622.0
38.73333333333242,0.4467899464047879,166.0,104.0,622.0
38.74999999999908,0.44692863880285755,166.0,104.0,622.0
38.76666666666575,0.44653606595917494,166.0,104.0,622.0
38.783333333332415,0.4469442103002955,166.0,104.0,622.0
38.79999999999908,0.4465466830274322,166.0,104.0,622.0
38.816666666665746,0.4464801806118746,166.0,104.0,622.0
38.83333333333241,0.44621916512686227,166.0,104.0,622.0
38.84999999999908,0.4465972355858005,166.0,104.0,622.0
38.86666666666574,0.44652139183116873,166.0,104.0,622.0
38.88333333333241,0.44662029847125034,166.0,104.0,622.0
38.899999999999075,0.4465544261056783,166.0,104.0,622.0
38.91666666666574,0.44637977448038146,166.0,104.0,622.0
38.933333333332406,0.44643127016315143,166.0,104.0,622.0
38.94999999999907,0.4464278268138424,166.0,104.0,622.0
38.96666666666574,0.44663274850638657,166.0,104.0,622.0
38.9833333333324,0.4468988530766116,166.0,104.0,622.0
38.99999999999907,0.44684093590457136,166.0,104.0,622.0
39.016666666665735,0.4471610510355173,166.0,104.0,622.0
39.0333333333324,0.44773341176587855,166.0,104.0,622.0
39.049999999999066,0.4465247598933969,166.0,104.0,622.0
39.06666666666573,0.4465126258634328,166.0,104.0,622.0
39.0833333333324,0.44738157813882334,166.0,104.0,622.0
39.09999999999906,0.4475894760931977,166.0,104.0,622.0
39.11666666666573,0.4480333948168251,166.0,104.0,622.0
39.133333333332395,0.44839480917700403,166.0,104.0,622.0
39.14999999999906,0.44818621709354717,166.0,104.0,622.0
39.166666666665726,0.44821802183805387,165.0,103.0,623.0
39.18333333333239,0.44727190783579723,165.0,103.0,623.0
39.19999999999906,0.4469575119707588,165.0,103.0,623.0
39.21666666666572,0.4469949440077772,165.0,103.0,623.0
39.23333333333239,0.44761548572441656,165.0,103.0,623.0
39.249999999999055,0.44773045379151727,165.0,103.0,623.0
39.26666666666572,0.44777131052922825,165.0,103.0,623.0
39.283333333332386,0.44755841292715576,165.0,103.0,623.0
39.29999999999905,0.447378538969104,165.0,103.0,623.0
39.31666666666572,0.44689960745848684,165.0,103.0,623.0
39.333333333332384,0.44773544388543496,164.0,102.0,624.0
39.34999999999905,0.4476688066770313,164.0,102.0,624.0
39.366666666665715,0.44768167610018017,164.0,102.0,624.0
39.38333333333238,0.4477632891546975,164.0,102.0,624.0
39.39999999999905,0.44769130738750545,164.0,102.0,624.0
39.41666666666571,0.4473848476090581,164.0,102.0,624.0
39.43333333333238,0.44757393712728666,164.0,102.0,624.0
39.449999999999044,0.4483141887519473,163.0,101.0,625.0
39.46666666666571,0.447845336382455,163.0,101.0,625.0
39.483333333332375,0.4479210082497036,163.0,101.0,625.0
39.49999999999904,0.4473784003526773,163.0,101.0,625.0
39.51666666666571,0.44711533024531347,163.0,101.0,625.0
39.53333333333237,0.4473435478347896,163.0,101.0,625.0
39.54999999999904,0.4472576991237812,163.0,101.0,625.0
39.566666666665704,0.44718356212630794,163.0,101.0,625.0
39.58333333333237,0.44693765261811047,163.0,101.0,625.0
39.599999999999035,0.44690255849751603,163.0,101.0,625.0
39.6166666666657,0.4469693986049981,163.0,101.0,625.0
39.63333333333237,0.4469487862194164,163.0,101.0,625.0
39.64999999999903,0.4465715342677942,163.0,101.0,625.0
39.6666666666657,0.4459069448405528,163.0,101.0,625.0
39.683333333332364,0.44614982611968507,163.0,101.0,625.0
39.69999999999903,0.44590103088791866,163.0,101.0,625.0
39.716666666665695,0.44609796036784444,163.0,101.0,625.0
39.73333333333236,0.44707447152225144,162.0,100.0,626.0
39.74999999999903,0.446883323112085,162.0,100.0,626.0
39.76666666666569,0.4465020741713722,162.0,100.0,626.0
39.78333333333236,0.4462988749869096,162.0,100.0,626.0
39.799999999999024,0.4461459689065458,162.0,100.0,626.0
39.81666666666569,0.44618824875941115,162.0,100.0,626.0
39.833333333332355,0.4466253967870595,161.0,99.0,627.0
39.84999999999902,0.44648756842372617,161.0,99.0,627.0
39.86666666666569,0.44727367943566576,161.0,99.0,627.0
39.88333333333235,0.4478533095185982,161.0,99.0,627.0
39.89999999999902,0.44776711249358625,161.0,99.0,627.0
39.916666666665684,0.44746043334944735,161.0,99.0,627.0
39.93333333333235,0.44730648620919267,161.0,99.0,627.0
39.949999999999015,0.44736381247731316,161.0,99.0,627.0
39.96666666666568,0.44687438790345774,161.0,99.0,627.0
39.98333333333235,0.44577143004955777,161.0,99.0,627.0
39.99999999999901,0.44504761800057563,161.0,99.0,627.0
40.01666666666568,0.44518203802391354,161.0,99.0,627.0
40.033333333332344,0.4448887981878827,161.0,99.0,627.0
40.04999999999901,0.4448842746574471,161.0,99.0,627.0
40.066666666665675,0.44431548773328217,161.0,99.0,627.0
40.08333333333234,0.4442300901166484,161.0,99.0,627.0
40.09999999999901,0.44425380255646374,161.0,99.0,627.0
40.11666666666567,0.4446396542661507,161.0,99.0,627.0
40.13333333333234,0.44464805104775057,161.0,99.0,627.0
40.149999999999004,0.44422205137736875,161.0,99.0,627.0
40.16666666666567,0.4442891107061635,161.0,99.0,627.0
40.183333333332335,0.44434510865992605,161.0,99.0,627.0
40.199999999999,0.44437749096188506,161.0,99.0,627.0
40.21666666666567,0.4445179804690969,161.0,99.0,627.0
40.23333333333233,0.4447155024956634,161.0,99.0,627.0
40.249999999999,0.4438318817389745,161.0,99.0,627.0
40.266666666665664,0.44447720252966166,160.0,98.0,628.0
40.28333333333233,0.444604801915976,160.0,98.0,628.0
40.299999999998995,0.44407805167065273,160.0,98.0,628.0
40.31666666666566,0.4440607981968634,160.0,98.0,628.0
40.33333333333233,0.4441578741550916,160.0,98.0,628.0
40.34999999999899,0.4441564809469334,160.0,98.0,628.0
40.36666666666566,0.44429246511786846,160.0,98.0,628.0
40.383333333332324,0.444895727597408,160.0,98.0,628.0
40.39999999999899,0.4443897601270172,160.0,98.0,628.0
40.416666666665655,0.44455576724275647,160.0,98.0,628.0
40.43333333333232,0.4441947896491931,160.0,98.0,628.0
40.44999999999899,0.44452184025779506,160.0,98.0,628.0
40.46666666666565,0.44429095957337145,160.0,98.0,628.0
40.48333333333232,0.44448215466021945,160.0,98.0,628.0
40.499999999998984,0.44484383629672875,160.0,98.0,628.0
40.51666666666565,0.44492378429731966,160.0,98.0,628.0
40.533333333332315,0.4449834831962448,160.0,98.0,628.0
40.54999999999898,0.4445785359532255,160.0,98.0,628.0
40.56666666666565,0.4444902673582759,160.0,98.0,628.0
40.58333333333231,0.44451143134124765,160.0,98.0,628.0
40.59999999999898,0.44397089443423626,160.0,98.0,628.0
40.616666666665644,0.4442090185149721,160.0,98.0,628.0
40.63333333333231,0.44438565062735336,160.0,98.0,628.0
40.649999999998975,0.4444297327678401,160.0,98.0,628.0
40.66666666666564,0.4443472169595074,160.0,98.0,628.0
40.68333333333231,0.4442963963550705,160.0,98.0,628.0
40.69999999999897,0.44503616404608365,160.0,98.0,628.0
40.71666666666564,0.44490499910465736,160.0,98.0,628.0
40.733333333332304,0.4453407788744266,160.0,98.0,628.0
40.74999999999897,0.44429859648234843,160.0,98.0,628.0
40.766666666665635,0.44408453021612565,160.0,98.0,628.0
40.7833333333323,0.44408620435788726,160.0,98.0,628.0
40.79999999999897,0.443780725579698,160.0,98.0,628.0
40.81666666666563,0.4435398441393797,160.0,98.0,628.0
40.8333333333323,0.44265520210957826,160.0,98.0,628.0
40.849999999998964,0.4426927007044728,160.0,98.0,628.0
40.86666666666563,0.4423908668550281,160.0,98.0,628.0
40.883333333332295,0.44241692639596497,160.0,98.0,628.0
40.89999999999896,0.44245870208435323,160.0,98.0,628.0
40.91666666666563,0.44219609481394434,160.0,98.0,628.0
40.93333333333229,0.44205397136788527,160.0,98.0,628.0
40.94999999999896,0.44173501857811875,160.0,98.0,628.0
40.966666666665624,0.44183209038575944,160.0,98.0,628.0
40.98333333333229,0.4416816788602141,160.0,98.0,628.0
40.999999999998956,0.44145733402568293,160.0,98.0,628.0
41.01666666666562,0.44142762335375213,159.0,97.0,629.0
41.03333333333229,0.4411068154720928,159.0,97.0,629.0
41.04999999999895,0.4417190846063356,159.0,97.0,629.0
41.06666666666562,0.44177920797011855,159.0,97.0,629.0
41.083333333332284,0.4419812196322317,159.0,97.0,629.0
41.09999999999895,0.44188559234320757,159.0,97.0,629.0
41.116666666665616,0.4418780066059963,159.0,97.0,629.0
41.13333333333228,0.4420466372801244,159.0,97.0,629.0
41.14999999999895,0.4430178482913712,159.0,97.0,629.0
41.16666666666561,0.4429803278252743,159.0,97.0,629.0
41.18333333333228,0.4428294700301695,159.0,97.0,629.0
41.199999999998944,0.44266477790953207,159.0,97.0,629.0
41.21666666666561,0.4430825258742774,159.0,97.0,629.0
41.233333333332276,0.442719315070019,159.0,97.0,629.0
41.24999999999894,0.4426944718465054,159.0,97.0,629.0
41.26666666666561,0.4425155442226448,159.0,97.0,629.0
41.28333333333227,0.44272333580261264,159.0,97.0,629.0
41.29999999999894,0.44250187112509604,159.0,97.0,629.0
41.316666666665604,0.4418282930323055,159.0,97.0,629.0
41.33333333333227,0.44205706583249954,159.0,97.0,629.0
41.349999999998936,0.4416268658032933,159.0,97.0,629.0
41.3666666666656,0.4418153985951492,159.0,97.0,629.0
41.38333333333227,0.4417326723843495,159.0,97.0,629.0
41.39999999999893,0.4417842841925019,159.0,97.0,629.0
41.4166666666656,0.4421985832293481,159.0,97.0,629.0
41.433333333332264,0.4422309589949405,159.0,97.0,629.0
41.44999999999893,0.44259625998272495,159.0,97.0,629.0
41.466666666665596,0.4426863096468152,159.0,97.0,629.0
41.48333333333226,0.4423915926688452,159.0,97.0,629.0
41.49999999999893,0.4424474699377263,159.0,97.0,629.0
41.51666666666559,0.4421981123608826,159.0,97.0,629.0
41.53333333333226,0.4424599577624463,159.0,97.0,629.0
41.549999999998924,0.4426397128853416,159.0,97.0,629.0
41.56666666666559,0.44306575230102047,159.0,97.0,629.0
41.583333333332256,0.44312924069287773,159.0,97.0,629.0
41.59999999999892,0.44316333806816727,159.0,97.0,629.0
41.61666666666559,0.44238751746696087,159.0,97.0,629.0
41.63333333333225,0.4425840113078047,159.0,97.0,629.0
41.64999999999892,0.44263652957599886,159.0,97.0,629.0
41.666666666665584,0.44228915599611435,159.0,97.0,629.0
41.68333333333225,0.4426670567001246,159.0,97.0,629.0
41.699999999998916,0.4425841683668118,159.0,97.0,629.0
41.71666666666558,0.44354091723531913,159.0,97.0,629.0
41.73333333333225,0.4435478115221612,159.0,97.0,629.0
41.74999999999891,0.44371911483185367,159.0,97.0,629.0
41.76666666666558,0.4436239871840864,159.0,97.0,629.0
41.783333333332244,0.4432962006917759,159.0,97.0,629.0
41.79999999999891,0.4435613465418184,159.0,97.0,629.0
41.816666666665576,0.443359651671266,159.0,97.0,629.0
41.83333333333224,0.44323498397337235,159.0,97.0,629.0
41.84999999999891,0.4432171985434571,159.0,97.0,629.0
41.86666666666557,0.4430952624886233,159.0,97.0,629.0
41.88333333333224,0.44308636845946664,159.0,97.0,629.0
41.899999999998904,0.443093816016376,159.0,97.0,629.0
41.91666666666557,0.44325672520847975,159.0,97.0,629.0
41.933333333332236,0.4429388421689714,159.0,97.0,629.0
41.9499999999989,0.4432613977333562,159.0,97.0,629.0
41.96666666666557,0.44394912466735226,158.0,96.0,630.0
41.98333333333223,0.44386986403278705,158.0,96.0,630.0
41.9999999999989,0.4442308390890249,158.0,96.0,630.0
42.016666666665564,0.4442470959284228,158.0,96.0,630.0
42.03333333333223,0.4449035064162069,158.0,96.0,630.0
42.049999999998896,0.4449761425842386,158.0,96.0,630.0
42.06666666666556,0.44443292158341996,158.0,96.0,630.0
42.08333333333223,0.44427104718476385,158.0,96.0,630.0
42.09999999999889,0.4439590880069122,158.0,96.0,630.0
42.11666666666556,0.4434004453097979,157.0,95.0,631.0
42.133333333332224,0.44333184028583666,157.0,95.0,631.0
42.14999999999889,0.4429852345071192,157.0,95.0,631.0
42.166666666665556,0.44253281903327074,157.0,95.0,631.0
42.18333333333222,0.4427808947986442,156.0,94.0,632.0
42.19999999999889,0.44279424533974915,156.0,94.0,632.0
42.21666666666555,0.4431945550729839,156.0,94.0,632.0
42.23333333333222,0.44354788108805854,156.0,94.0,632.0
42.249999999998884,0.44406241191334844,156.0,94.0,632.0
42.26666666666555,0.4440348009327554,156.0,94.0,632.0
42.283333333332216,0.4439940909464078,156.0,94.0,632.0
42.29999999999888,0.4449182590190358,154.0,92.0,634.0
42.31666666666555,0.444180941809506,154.0,92.0,634.0
42.33333333333221,0.44439046929401854,154.0,92.0,634.0
42.34999999999888,0.4446823420640235,154.0,92.0,634.0
42.366666666665544,0.44508703300072844,154.0,92.0,634.0
42.38333333333221,0.44509677747764104,154.0,92.0,634.0
42.399999999998876,0.445124885713496,154.0,92.0,634.0
42.41666666666554,0.44468834204592816,154.0,92.0,634.0
42.43333333333221,0.44434443848429095,154.0,92.0,634.0
42.44999999999887,0.4443510128511769,154.0,92.0,634.0
42.46666666666554,0.444585807103159,154.0,92.0,634.0
42.483333333332205,0.44461005432431744,154.0,92.0,634.0
42.49999999999887,0.44449665992216614,154.0,92.0,634.0
42.516666666665536,0.4449644705296222,154.0,92.0,634.0
42.5333333333322,0.4449307588146676,154.0,92.0,634.0
42.54999999999887,0.44506154661243286,154.0,92.0,634.0
42.56666666666553,0.44528457494795937,154.0,92.0,634.0
42.5833333333322,0.4460691023517085,154.0,92.0,634.0
42.599999999998865,0.44623342035493996,154.0,92.0,634.0
42.61666666666553,0.445891999130899,154.0,92.0,634.0
42.633333333332196,0.44635662956327565,153.0,91.0,635.0
42.64999999999886,0.4469707573363778,153.0,91.0,635.0
42.66666666666553,0.4471032340661087,153.0,91.0,635.0
42.68333333333219,0.4463687332669926,153.0,91.0,635.0
42.69999999999886,0.44745576215909827,153.0,91.0,635.0
